time,source,destination,cwnd,mss
2024-10-28T08:10:01.298, 10.0.4.101:22, 10.0.4.1:38694, 14, 1448
2024-10-28T08:10:42.466, 10.0.4.101:22, 10.0.4.1:57346, 10, 1448
2024-10-28T08:10:42.625, 10.0.4.101:22, 10.0.4.1:57346, 14, 1448
2024-10-28T08:10:42.805, 10.0.4.101:50244, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:42.805, 10.0.4.101:50258, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:42.805, 10.0.4.101:22, 10.0.4.1:57346, 14, 1448
2024-10-28T08:10:43.022, 10.0.4.101:50244, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:43.022, 10.0.4.101:50258, 10.0.1.101:5212, 44, 1448
2024-10-28T08:10:43.022, 10.0.4.101:22, 10.0.4.1:57346, 14, 1448
2024-10-28T08:10:43.245, 10.0.4.101:50244, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:43.245, 10.0.4.101:50258, 10.0.1.101:5212, 44, 1448
2024-10-28T08:10:43.245, 10.0.4.101:22, 10.0.4.1:57346, 14, 1448
2024-10-28T08:10:43.464, 10.0.4.101:50244, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:43.464, 10.0.4.101:50258, 10.0.1.101:5212, 44, 1448
2024-10-28T08:10:43.464, 10.0.4.101:22, 10.0.4.1:57346, 14, 1448
2024-10-28T08:10:43.598, 10.0.4.101:50244, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:43.598, 10.0.4.101:50258, 10.0.1.101:5212, 44, 1448
2024-10-28T08:10:43.598, 10.0.4.101:22, 10.0.4.1:57346, 14, 1448
2024-10-28T08:10:43.737, 10.0.4.101:50244, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:43.737, 10.0.4.101:50258, 10.0.1.101:5212, 44, 1448
2024-10-28T08:10:43.737, 10.0.4.101:22, 10.0.4.1:57346, 14, 1448
2024-10-28T08:10:43.847, 10.0.4.101:50244, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:43.847, 10.0.4.101:50258, 10.0.1.101:5212, 44, 1448
2024-10-28T08:10:43.847, 10.0.4.101:22, 10.0.4.1:57346, 14, 1448
2024-10-28T08:10:43.990, 10.0.4.101:50244, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:43.990, 10.0.4.101:50258, 10.0.1.101:5212, 44, 1448
2024-10-28T08:10:43.990, 10.0.4.101:22, 10.0.4.1:57346, 14, 1448
2024-10-28T08:10:44.086, 10.0.4.101:50244, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:44.086, 10.0.4.101:50258, 10.0.1.101:5212, 44, 1448
2024-10-28T08:10:44.086, 10.0.4.101:22, 10.0.4.1:57346, 14, 1448
2024-10-28T08:10:44.240, 10.0.4.101:50244, 10.0.1.101:5212, 19, 1448
2024-10-28T08:10:44.240, 10.0.4.101:50258, 10.0.1.101:5212, 44, 1448
