time,source,destination,cwnd,mss
2024-10-25T21:13:04.946, 10.0.2.101:22, 10.0.2.1:41476, 14, 1448
2024-10-25T21:13:05.663, 10.0.2.101:22, 10.0.2.1:41490, 10, 1448
2024-10-25T21:13:05.873, 10.0.2.101:53874, 10.0.1.101:5210, 16, 1448
2024-10-25T21:13:05.873, 10.0.2.101:22, 10.0.2.1:41490, 44, 1448
2024-10-25T21:13:06.148, 10.0.2.101:53874, 10.0.1.101:5210, 16, 1448
2024-10-25T21:13:06.148, 10.0.2.101:53876, 10.0.1.101:5210, 43, 1448
2024-10-25T21:13:06.148, 10.0.2.101:22, 10.0.2.1:41490, 44, 1448
2024-10-25T21:13:06.415, 10.0.2.101:53874, 10.0.1.101:5210, 16, 1448
2024-10-25T21:13:06.415, 10.0.2.101:53876, 10.0.1.101:5210, 43, 1448
2024-10-25T21:13:06.415, 10.0.2.101:22, 10.0.2.1:41490, 44, 1448
2024-10-25T21:13:06.692, 10.0.2.101:53874, 10.0.1.101:5210, 16, 1448
2024-10-25T21:13:06.692, 10.0.2.101:53876, 10.0.1.101:5210, 43, 1448
2024-10-25T21:13:06.692, 10.0.2.101:22, 10.0.2.1:41490, 44, 1448
2024-10-25T21:13:06.949, 10.0.2.101:53874, 10.0.1.101:5210, 16, 1448
2024-10-25T21:13:06.949, 10.0.2.101:53876, 10.0.1.101:5210, 43, 1448
2024-10-25T21:13:06.949, 10.0.2.101:22, 10.0.2.1:41490, 44, 1448
2024-10-25T21:13:07.197, 10.0.2.101:53874, 10.0.1.101:5210, 16, 1448
2024-10-25T21:13:07.197, 10.0.2.101:53876, 10.0.1.101:5210, 43, 1448
2024-10-25T21:13:07.197, 10.0.2.101:22, 10.0.2.1:41490, 44, 1448
2024-10-25T21:13:07.451, 10.0.2.101:53874, 10.0.1.101:5210, 16, 1448
2024-10-25T21:13:07.451, 10.0.2.101:53876, 10.0.1.101:5210, 43, 1448
2024-10-25T21:13:07.451, 10.0.2.101:22, 10.0.2.1:41490, 44, 1448
2024-10-25T21:13:07.703, 10.0.2.101:53874, 10.0.1.101:5210, 16, 1448
2024-10-25T21:13:07.703, 10.0.2.101:53876, 10.0.1.101:5210, 43, 1448
2024-10-25T21:13:07.703, 10.0.2.101:22, 10.0.2.1:41490, 44, 1448
2024-10-25T21:13:07.945, 10.0.2.101:53874, 10.0.1.101:5210, 16, 1448
