time,source,destination,cwnd,mss
2024-11-04T15:26:43.851, 10.0.2.101:22, 10.0.2.1:38238, 10, 1448
2024-11-04T15:26:44.137, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:44.259, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:44.382, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:44.382, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:44.382, 10.0.2.101:46206, 10.0.1.101:5210, 481, 1448
2024-11-04T15:26:44.503, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:44.503, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:44.503, 10.0.2.101:46206, 10.0.1.101:5210, 481, 1448
2024-11-04T15:26:44.619, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:44.619, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:44.619, 10.0.2.101:46206, 10.0.1.101:5210, 481, 1448
2024-11-04T15:26:44.736, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:44.736, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:44.736, 10.0.2.101:46206, 10.0.1.101:5210, 481, 1448
2024-11-04T15:26:44.852, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:44.852, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:44.852, 10.0.2.101:46206, 10.0.1.101:5210, 422, 1448
2024-11-04T15:26:44.963, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:44.963, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:44.963, 10.0.2.101:46206, 10.0.1.101:5210, 422, 1448
2024-11-04T15:26:45.078, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:45.078, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:45.078, 10.0.2.101:46206, 10.0.1.101:5210, 395, 1448
2024-11-04T15:26:45.189, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:45.189, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:45.189, 10.0.2.101:46206, 10.0.1.101:5210, 352, 1448
2024-11-04T15:26:45.302, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:45.302, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:45.302, 10.0.2.101:46206, 10.0.1.101:5210, 267, 1448
2024-11-04T15:26:45.415, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:45.415, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:45.415, 10.0.2.101:46206, 10.0.1.101:5210, 267, 1448
2024-11-04T15:26:45.529, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:45.529, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:45.529, 10.0.2.101:46206, 10.0.1.101:5210, 267, 1448
2024-11-04T15:26:45.649, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:45.649, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:45.649, 10.0.2.101:46206, 10.0.1.101:5210, 254, 1448
2024-11-04T15:26:45.763, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:45.763, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:45.763, 10.0.2.101:46206, 10.0.1.101:5210, 254, 1448
2024-11-04T15:26:45.877, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:45.877, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:45.877, 10.0.2.101:46206, 10.0.1.101:5210, 254, 1448
2024-11-04T15:26:45.992, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:45.992, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:45.992, 10.0.2.101:46206, 10.0.1.101:5210, 254, 1448
2024-11-04T15:26:46.106, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:46.106, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:46.106, 10.0.2.101:46206, 10.0.1.101:5210, 247, 1448
2024-11-04T15:26:46.221, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:46.221, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:46.221, 10.0.2.101:46206, 10.0.1.101:5210, 247, 1448
2024-11-04T15:26:46.336, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:46.336, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:46.336, 10.0.2.101:46206, 10.0.1.101:5210, 244, 1448
2024-11-04T15:26:46.449, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:46.449, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:46.449, 10.0.2.101:46206, 10.0.1.101:5210, 225, 1448
2024-11-04T15:26:46.560, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:46.560, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:46.560, 10.0.2.101:46206, 10.0.1.101:5210, 223, 1448
2024-11-04T15:26:46.673, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:46.673, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:46.673, 10.0.2.101:46206, 10.0.1.101:5210, 225, 1448
2024-11-04T15:26:46.783, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:46.783, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:46.783, 10.0.2.101:46206, 10.0.1.101:5210, 225, 1448
2024-11-04T15:26:46.893, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:46.893, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:46.893, 10.0.2.101:46206, 10.0.1.101:5210, 226, 1448
2024-11-04T15:26:47.006, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:47.006, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:47.006, 10.0.2.101:46206, 10.0.1.101:5210, 225, 1448
2024-11-04T15:26:47.115, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:47.115, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:47.115, 10.0.2.101:46206, 10.0.1.101:5210, 225, 1448
2024-11-04T15:26:47.228, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:47.228, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:47.228, 10.0.2.101:46206, 10.0.1.101:5210, 219, 1448
2024-11-04T15:26:47.339, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:47.339, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:47.339, 10.0.2.101:46206, 10.0.1.101:5210, 206, 1448
2024-11-04T15:26:47.449, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:47.449, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:47.449, 10.0.2.101:46206, 10.0.1.101:5210, 215, 1448
2024-11-04T15:26:47.562, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:47.562, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
2024-11-04T15:26:47.562, 10.0.2.101:46206, 10.0.1.101:5210, 220, 1448
2024-11-04T15:26:47.672, 10.0.2.101:46196, 10.0.1.101:5210, 10, 1448
2024-11-04T15:26:47.672, 10.0.2.101:22, 10.0.2.1:38242, 10, 1448
