time,source,destination,cwnd,mss
2024-11-06T05:31:34.163, 10.0.2.101:44076, 10.0.1.101:5210, 10, 1448
2024-11-06T05:31:34.163, 10.0.1.101:5210, 10.0.2.101:44076, 19, 1448
2024-11-06T05:31:34.163, 10.0.1.101:5210, 10.0.2.101:44082, 10, 1448
2024-11-06T05:31:34.163, 10.0.2.101:44082, 10.0.1.101:5210, 101, 1448
2024-11-06T05:31:34.439, 10.0.2.101:44076, 10.0.1.101:5210, 10, 1448
2024-11-06T05:31:34.439, 10.0.1.101:5210, 10.0.2.101:44076, 19, 1448
2024-11-06T05:31:34.439, 10.0.1.101:5210, 10.0.2.101:44082, 10, 1448
2024-11-06T05:31:34.439, 10.0.2.101:44082, 10.0.1.101:5210, 68, 1448
2024-11-06T05:31:34.726, 10.0.2.101:44076, 10.0.1.101:5210, 10, 1448
2024-11-06T05:31:34.726, 10.0.1.101:5210, 10.0.2.101:44076, 19, 1448
2024-11-06T05:31:34.726, 10.0.1.101:5210, 10.0.2.101:44082, 10, 1448
2024-11-06T05:31:34.726, 10.0.2.101:44082, 10.0.1.101:5210, 71, 1448
2024-11-06T05:31:35.014, 10.0.2.101:44076, 10.0.1.101:5210, 10, 1448
2024-11-06T05:31:35.014, 10.0.1.101:5210, 10.0.2.101:44076, 19, 1448
2024-11-06T05:31:35.014, 10.0.1.101:5210, 10.0.2.101:44082, 10, 1448
2024-11-06T05:31:35.014, 10.0.2.101:44082, 10.0.1.101:5210, 67, 1448
2024-11-06T05:31:35.311, 10.0.2.101:44076, 10.0.1.101:5210, 10, 1448
2024-11-06T05:31:35.311, 10.0.1.101:5210, 10.0.2.101:44076, 19, 1448
2024-11-06T05:31:35.311, 10.0.1.101:5210, 10.0.2.101:44082, 10, 1448
2024-11-06T05:31:35.311, 10.0.2.101:44082, 10.0.1.101:5210, 72, 1448
2024-11-06T05:31:35.611, 10.0.2.101:44076, 10.0.1.101:5210, 10, 1448
2024-11-06T05:31:35.611, 10.0.1.101:5210, 10.0.2.101:44076, 19, 1448
2024-11-06T05:31:35.611, 10.0.1.101:5210, 10.0.2.101:44082, 10, 1448
2024-11-06T05:31:35.611, 10.0.2.101:44082, 10.0.1.101:5210, 69, 1448
2024-11-06T05:31:35.908, 10.0.2.101:44076, 10.0.1.101:5210, 10, 1448
