time,source,destination,cwnd,mss
2024-10-28T08:15:58.720, 10.0.3.101:22, 10.0.3.1:45742, 14, 1448
2024-10-28T08:16:19.672, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:19.843, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:19.843, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:19.843, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:20.067, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:20.067, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:20.067, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:20.283, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:20.283, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:20.283, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:20.518, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:20.518, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:20.518, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:20.673, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:20.673, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:20.673, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:20.805, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:20.805, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:20.805, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:20.902, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:20.902, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:20.902, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:21.079, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:21.079, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:21.079, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:21.175, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:21.175, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:21.175, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:21.281, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:21.281, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:21.281, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:21.449, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:21.449, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:21.449, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:21.544, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:21.544, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:21.544, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:21.684, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:21.684, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:21.684, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:21.827, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:21.827, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:21.827, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:21.928, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:21.928, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:21.928, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:22.094, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:22.094, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:22.094, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:22.188, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
2024-10-28T08:16:22.188, 10.0.3.101:47168, 10.0.1.101:5211, 19, 1448
2024-10-28T08:16:22.188, 10.0.3.101:47174, 10.0.1.101:5211, 44, 1448
2024-10-28T08:16:22.354, 10.0.3.101:22, 10.0.3.1:40760, 19, 1448
