time,source,destination,cwnd,mss
2024-11-11T13:48:53.703, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:53.703, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:53.827, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:53.827, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:53.955, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:53.955, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:54.079, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:54.079, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:54.204, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:54.204, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:54.323, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:54.323, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:54.446, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:54.446, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:54.570, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:54.570, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:54.693, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:54.693, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:54.814, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:54.814, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:54.937, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:54.937, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:55.058, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:55.058, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:55.192, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:55.192, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:55.322, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:55.322, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:55.446, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:55.446, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:55.567, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:55.567, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:55.689, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:55.689, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:55.818, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:55.818, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:55.942, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:55.942, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:56.067, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:56.067, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:56.190, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:56.190, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:56.311, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:56.311, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:56.433, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:56.433, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:56.560, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:56.560, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:56.690, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:56.690, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:56.808, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:56.808, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:56.934, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:56.934, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:57.055, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:57.055, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:57.175, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:57.175, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:57.297, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:57.297, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:57.422, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:57.422, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:57.542, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:57.542, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:57.660, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:57.660, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:57.786, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:57.786, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:57.906, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:57.906, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:58.027, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:58.027, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:58.148, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:58.148, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:58.265, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:58.265, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:58.388, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:58.388, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:58.518, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:58.518, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:58.647, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:58.647, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:58.772, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:58.772, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:58.897, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:58.897, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:59.018, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:59.018, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:59.139, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:59.139, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:59.258, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:59.258, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:59.377, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:59.377, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:59.496, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:59.496, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:59.616, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:59.616, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:59.737, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:59.737, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:59.859, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:59.859, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:48:59.980, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:48:59.980, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:00.109, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:00.109, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:00.249, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:00.249, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:00.374, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:00.374, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:00.499, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:00.499, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:00.626, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:00.626, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:00.764, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:00.764, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:00.888, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:00.888, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:01.015, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:01.015, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:01.149, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:01.149, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:01.286, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:01.286, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:01.415, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:01.415, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:01.543, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:01.543, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:01.674, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:01.674, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:01.801, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:01.801, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:01.927, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:01.927, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:02.054, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:02.054, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:02.176, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:02.176, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:02.295, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:02.295, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:02.418, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:02.418, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:02.544, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:02.544, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:02.661, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:02.661, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:02.782, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:02.782, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:02.900, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:02.900, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:03.022, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:03.022, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:03.140, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:03.140, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:03.270, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:03.270, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:03.396, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:03.396, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:03.517, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:03.517, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:03.645, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:03.645, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:03.769, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:03.769, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:03.892, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:03.892, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:04.014, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:04.014, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:04.143, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:04.143, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:04.264, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:04.264, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:04.390, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:04.390, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:04.516, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:04.516, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:04.641, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:04.641, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:04.766, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:04.766, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:04.896, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:04.896, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:05.023, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:05.023, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:05.147, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:05.147, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:05.268, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:05.268, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:05.392, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:05.392, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:05.520, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:05.520, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:05.639, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:05.639, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:05.761, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:05.761, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:05.881, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:05.881, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:06.003, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:06.003, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:06.124, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:06.124, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:06.251, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:06.251, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:06.369, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:06.369, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:06.491, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:06.491, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:06.619, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:06.619, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:06.740, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:06.740, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:06.865, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:06.865, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:06.990, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:06.990, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:07.115, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:07.115, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:07.239, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:07.239, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:07.358, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:07.358, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:07.477, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:07.477, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:07.597, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:07.597, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:07.719, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:07.719, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:07.844, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:07.844, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:07.962, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:07.962, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:08.089, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:08.089, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
2024-11-11T13:49:08.217, 10.0.1.101:5210, 10.0.3.101:41098, 10, 1448, 65536
2024-11-11T13:49:08.217, 10.0.1.101:5210, 10.0.3.101:41094, 10, 1448, 65536
