time,source,destination,cwnd,mss
2024-11-11T17:24:04.476, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:04.476, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:04.657, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:04.657, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:04.657, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:04.843, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:04.843, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:04.843, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:05.029, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:05.029, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:05.029, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:05.211, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:05.211, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:05.211, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:05.396, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:05.396, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:05.396, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:05.575, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:05.575, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:05.575, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:05.757, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:05.757, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:05.757, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:05.939, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:05.939, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:05.939, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:06.122, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:06.122, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:06.122, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:06.311, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:06.311, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:06.311, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:06.496, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:06.496, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:06.496, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:06.683, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:06.683, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:06.683, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:06.869, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:06.869, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:06.869, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:07.050, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:07.050, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:07.050, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:07.239, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:07.239, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:07.239, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:07.420, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:07.420, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:07.420, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:07.612, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:07.612, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:07.612, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:07.801, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:07.801, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:07.801, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:07.990, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:07.990, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:07.990, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:08.134, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:08.134, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:08.134, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:08.290, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:08.290, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:08.290, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:08.424, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:08.424, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:08.424, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:08.524, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2046720
2024-11-11T17:24:08.524, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:08.524, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:08.634, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 1993664
2024-11-11T17:24:08.634, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:08.634, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:08.815, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:08.815, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:08.815, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:08.918, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2083264
2024-11-11T17:24:08.918, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:08.918, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:09.019, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2028736
2024-11-11T17:24:09.019, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:09.019, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:09.161, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:09.161, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:09.161, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:09.304, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:09.304, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:09.304, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:09.409, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2080192
2024-11-11T17:24:09.409, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:09.409, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:09.540, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:09.540, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:09.540, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:09.702, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:09.702, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:09.702, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:09.804, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2083264
2024-11-11T17:24:09.804, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:09.804, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:09.913, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2002944
2024-11-11T17:24:09.913, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:09.913, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:10.096, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:10.096, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:10.096, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:10.198, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2108416
2024-11-11T17:24:10.198, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:10.198, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:10.300, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2026624
2024-11-11T17:24:10.300, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:10.300, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:10.479, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:10.479, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:10.479, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:10.580, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2110528
2024-11-11T17:24:10.580, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:10.580, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:10.681, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2028736
2024-11-11T17:24:10.681, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:10.681, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:10.850, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:10.850, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:10.850, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:10.965, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2112320
2024-11-11T17:24:10.965, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:10.965, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:11.068, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2057792
2024-11-11T17:24:11.068, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:11.068, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:11.225, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:11.225, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:11.225, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:11.347, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2108416
2024-11-11T17:24:11.347, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:11.347, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:11.449, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2053888
2024-11-11T17:24:11.449, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:11.449, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:11.605, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:11.605, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:11.605, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:11.733, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:11.733, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:11.733, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:11.836, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2057792
2024-11-11T17:24:11.836, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:11.836, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:11.996, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:11.996, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:11.996, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:12.122, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:12.122, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:12.122, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:12.223, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2053120
2024-11-11T17:24:12.223, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:12.223, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:12.368, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:12.368, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:12.368, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:12.507, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:12.507, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:12.507, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:12.608, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2084288
2024-11-11T17:24:12.608, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:12.608, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:12.745, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:12.745, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:12.745, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:12.892, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:12.892, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:12.892, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:12.996, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2081152
2024-11-11T17:24:12.996, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:12.996, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:13.149, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:13.149, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:13.149, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:13.280, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:13.280, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:13.280, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:13.394, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2057984
2024-11-11T17:24:13.394, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:13.394, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:13.552, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:13.552, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:13.552, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:13.683, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:13.683, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:13.683, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:13.784, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2055808
2024-11-11T17:24:13.784, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:13.784, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:13.939, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:13.939, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:13.939, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:14.068, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:14.068, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:14.068, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:14.168, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2057792
2024-11-11T17:24:14.168, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:14.168, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:14.298, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:14.298, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:14.298, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:14.451, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:14.451, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:14.451, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:14.555, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2081920
2024-11-11T17:24:14.555, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:14.555, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:14.671, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2001600
2024-11-11T17:24:14.671, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:14.671, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:14.839, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:14.839, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:14.839, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:14.942, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2081152
2024-11-11T17:24:14.942, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:14.942, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:15.058, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2026624
2024-11-11T17:24:15.058, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:15.058, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:15.232, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:15.232, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:15.232, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:15.332, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2104512
2024-11-11T17:24:15.332, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:15.332, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:15.441, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2022720
2024-11-11T17:24:15.441, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:15.441, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:15.610, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:15.610, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:15.610, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:15.712, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2081344
2024-11-11T17:24:15.712, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:15.712, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:15.821, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2026816
2024-11-11T17:24:15.821, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:15.821, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:16.000, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:16.000, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:16.000, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:16.101, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2081152
2024-11-11T17:24:16.101, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:16.101, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:16.204, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2026624
2024-11-11T17:24:16.204, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:16.204, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:16.381, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:16.381, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:16.381, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:16.483, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2084288
2024-11-11T17:24:16.483, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:16.483, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:16.586, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2029760
2024-11-11T17:24:16.586, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:16.586, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:16.755, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:16.755, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:16.755, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:16.871, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2108416
2024-11-11T17:24:16.871, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:16.871, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:16.972, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2026624
2024-11-11T17:24:16.972, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:16.972, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:17.136, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T17:24:17.136, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:17.136, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:17.256, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2111552
2024-11-11T17:24:17.256, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:17.256, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:17.361, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2029760
2024-11-11T17:24:17.361, 10.0.3.101:51600, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T17:24:17.361, 10.0.3.101:22, 10.0.3.1:57892, 12, 1448, 64128
2024-11-11T17:24:17.536, 10.0.3.101:51608, 10.0.1.101:5210, 18, 1448, 2128512
