time,source,destination,cwnd,mss
2024-10-18T04:46:25.815, 10.0.4.101:22, 10.0.4.1:56796, 173, 1448
2024-10-18T04:46:27.286, 10.0.4.101:22, 10.0.4.1:56812, 18, 1448
2024-10-18T04:46:27.759, 10.0.4.101:38260, 10.0.1.101:5210, 33, 1448
2024-10-18T04:46:27.759, 10.0.4.101:38272, 10.0.1.101:5210, 146, 1448
2024-10-18T04:46:27.759, 10.0.4.101:22, 10.0.4.1:56812, 173, 1448
2024-10-18T04:46:28.317, 10.0.4.101:38260, 10.0.1.101:5210, 33, 1448
2024-10-18T04:46:28.317, 10.0.4.101:38272, 10.0.1.101:5210, 173, 1448
2024-10-18T04:46:28.317, 10.0.4.101:22, 10.0.4.1:56812, 173, 1448
2024-10-18T04:46:28.841, 10.0.4.101:38260, 10.0.1.101:5210, 33, 1448
2024-10-18T04:46:28.841, 10.0.4.101:38272, 10.0.1.101:5210, 173, 1448
2024-10-18T04:46:28.841, 10.0.4.101:22, 10.0.4.1:56812, 173, 1448
2024-10-18T04:46:29.229, 10.0.4.101:38260, 10.0.1.101:5210, 33, 1448
2024-10-18T04:46:29.229, 10.0.4.101:38272, 10.0.1.101:5210, 173, 1448
2024-10-18T04:46:29.229, 10.0.4.101:22, 10.0.4.1:56812, 173, 1448
2024-10-18T04:46:29.576, 10.0.4.101:38260, 10.0.1.101:5210, 33, 1448
2024-10-18T04:46:29.576, 10.0.4.101:38272, 10.0.1.101:5210, 173, 1448
2024-10-18T04:46:29.576, 10.0.4.101:22, 10.0.4.1:56812, 173, 1448
2024-10-18T04:46:29.953, 10.0.4.101:38260, 10.0.1.101:5210, 33, 1448
2024-10-18T04:46:29.953, 10.0.4.101:38272, 10.0.1.101:5210, 173, 1448
2024-10-18T04:46:29.953, 10.0.4.101:22, 10.0.4.1:56812, 173, 1448
2024-10-18T04:46:30.283, 10.0.4.101:38260, 10.0.1.101:5210, 33, 1448
2024-10-18T04:46:30.283, 10.0.4.101:38272, 10.0.1.101:5210, 173, 1448
