time,source,destination,cwnd,mss
2024-10-21T14:37:56.524, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:37:56.524, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:37:56.524, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:37:56.524, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:37:57.139, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:37:57.139, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:37:57.139, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:37:57.139, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:37:57.669, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:37:57.669, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:37:57.669, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:37:57.669, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:37:58.135, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:37:58.135, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:37:58.135, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:37:58.135, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:37:58.616, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:37:58.616, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:37:58.616, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:37:58.616, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:37:59.054, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:37:59.054, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:37:59.054, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:37:59.054, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:37:59.559, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:37:59.559, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:37:59.559, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:37:59.559, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:38:00.041, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:38:00.041, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:38:00.041, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:38:00.041, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:38:00.534, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:38:00.534, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:38:00.534, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:38:00.534, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:38:01.078, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:38:01.078, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:38:01.078, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:38:01.078, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:38:01.583, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:38:01.583, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:38:01.583, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:38:01.583, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:38:02.173, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:38:02.173, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:38:02.173, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:38:02.173, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:38:02.747, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:38:02.747, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:38:02.747, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:38:02.747, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:38:03.223, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:38:03.223, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:38:03.223, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:38:03.223, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:38:03.728, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:38:03.728, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:38:03.728, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:38:03.728, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:38:04.186, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
2024-10-21T14:38:04.186, 10.0.1.101:5210, 10.0.2.101:52196, 10, 1448
2024-10-21T14:38:04.186, 10.0.1.101:5210, 10.0.2.101:52200, 10, 1448
2024-10-21T14:38:04.186, 10.0.2.101:52196, 10.0.1.101:5210, 12, 1448
2024-10-21T14:38:04.694, 10.0.2.101:52200, 10.0.1.101:5210, 10, 1448
