time,source,destination,cwnd,mss,snd_wnd
2024-12-16T14:32:34.627, 10.0.3.101:22, 10.0.3.1:47146, 10, 1448, 64128
2024-12-16T14:32:35.160, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:35.377, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:35.377, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:35.377, 10.0.3.101:46698, 10.0.1.101:5210, 477, 1448, 1063552
2024-12-16T14:32:35.621, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:35.621, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:35.621, 10.0.3.101:46698, 10.0.1.101:5210, 606, 1448, 1063552
2024-12-16T14:32:35.872, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:35.872, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:35.872, 10.0.3.101:46698, 10.0.1.101:5210, 673, 1448, 1063552
2024-12-16T14:32:36.127, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:36.127, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:36.127, 10.0.3.101:46698, 10.0.1.101:5210, 779, 1448, 1063552
2024-12-16T14:32:36.378, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:36.378, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:36.378, 10.0.3.101:46698, 10.0.1.101:5210, 779, 1448, 1063552
2024-12-16T14:32:36.641, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:36.641, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:36.641, 10.0.3.101:46698, 10.0.1.101:5210, 779, 1448, 1063552
2024-12-16T14:32:36.881, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:36.881, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:36.881, 10.0.3.101:46698, 10.0.1.101:5210, 779, 1448, 1063552
2024-12-16T14:32:37.142, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:37.142, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:37.142, 10.0.3.101:46698, 10.0.1.101:5210, 779, 1448, 1063552
2024-12-16T14:32:37.404, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:37.404, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:37.404, 10.0.3.101:46698, 10.0.1.101:5210, 779, 1448, 1063552
2024-12-16T14:32:37.661, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:37.661, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:37.661, 10.0.3.101:46698, 10.0.1.101:5210, 779, 1448, 1063552
2024-12-16T14:32:37.905, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:37.905, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:37.905, 10.0.3.101:46698, 10.0.1.101:5210, 779, 1448, 1063552
2024-12-16T14:32:38.166, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:38.166, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
2024-12-16T14:32:38.166, 10.0.3.101:46698, 10.0.1.101:5210, 779, 1448, 1063552
2024-12-16T14:32:38.426, 10.0.3.101:22, 10.0.3.1:47162, 10, 1448, 64128
2024-12-16T14:32:38.426, 10.0.3.101:46682, 10.0.1.101:5210, 10, 1448, 65536
