time,source,destination,cwnd,mss
2024-11-11T17:23:51.985, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:52.214, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:52.214, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:52.469, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:52.469, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:52.683, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:52.683, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:52.911, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:52.911, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:53.120, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:53.120, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:53.324, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:53.324, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:53.512, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:53.512, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:53.708, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:53.708, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:53.919, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:53.919, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:54.139, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:54.139, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:54.331, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:54.331, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:54.541, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:54.541, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:54.749, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:54.749, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:54.953, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:54.953, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:55.150, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:55.150, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:55.327, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:55.327, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:55.544, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:55.544, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:55.768, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:55.768, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:55.985, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:55.985, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:56.192, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:56.192, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:56.414, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:56.414, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:56.632, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:56.632, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:56.813, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:56.813, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:57.031, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:57.031, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:57.223, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:57.223, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:57.426, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:57.426, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:57.636, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:57.636, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:57.858, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:57.858, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:58.059, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:58.059, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:58.245, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:58.245, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:58.483, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:58.483, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:58.714, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:58.714, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:58.935, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:58.935, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:59.151, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:59.151, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:59.357, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:59.357, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:59.556, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:59.556, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:59.761, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:59.761, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:23:59.988, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:23:59.988, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:00.213, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:00.213, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:00.451, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:00.451, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:00.677, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:00.677, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:00.903, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:00.903, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:01.119, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:01.119, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:01.341, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:01.341, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:01.563, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:01.563, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:01.788, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:01.788, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:02.013, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:02.013, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:02.243, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:02.243, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:02.443, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:02.443, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:02.666, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:02.666, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:02.886, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:02.886, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:03.112, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:03.112, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:03.334, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:03.334, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:03.558, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:03.558, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:03.773, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:03.773, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:03.980, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:03.980, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:04.176, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:04.176, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:04.400, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:04.400, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:04.611, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:04.611, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:04.837, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:04.837, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:05.057, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:05.057, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:05.264, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:05.264, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:05.468, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:05.468, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:05.661, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:05.661, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:05.887, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:05.887, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:06.110, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:06.110, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:06.318, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:06.318, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:06.534, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:06.534, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:06.753, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:06.753, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:06.955, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:06.955, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:07.170, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:07.170, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:07.372, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:07.372, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:07.795, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:07.795, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:08.149, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:08.149, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:08.149, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:08.149, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:08.595, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:08.595, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:08.595, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:08.595, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:09.056, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:09.056, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:09.056, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:09.056, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:09.477, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:09.477, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:09.477, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:09.477, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:09.916, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:09.916, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:09.916, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:09.916, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:10.359, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:10.359, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:10.359, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:10.359, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:10.811, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:10.811, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:10.811, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:10.811, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:11.244, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:11.244, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:11.244, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:11.244, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:11.703, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:11.703, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:11.703, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:11.703, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:12.151, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:12.151, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:12.151, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:12.151, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:12.596, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:12.596, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:12.596, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:12.596, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:13.014, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:13.014, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:13.014, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:13.014, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:13.473, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:13.473, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:13.473, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:13.473, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:13.921, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:13.921, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:13.921, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:13.921, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:14.372, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:14.372, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:14.372, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:14.372, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:14.828, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:14.828, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:14.828, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:14.828, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:15.269, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:15.269, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:15.269, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:15.269, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:15.699, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:15.699, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:15.699, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:15.699, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:16.154, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:16.154, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:16.154, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:16.154, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:16.579, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:16.579, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:16.579, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:16.579, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:17.018, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:17.018, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:17.018, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:17.018, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:17.479, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:17.479, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
2024-11-11T17:24:17.479, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:17.479, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:17.929, 10.0.1.101:5210, 10.0.3.101:51600, 12, 1448, 65536
2024-11-11T17:24:17.929, 10.0.1.101:5211, 10.0.2.101:35726, 12, 1448, 65536
