time,source,destination,cwnd,mss
2024-11-11T13:47:42.809, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:42.960, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:42.960, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:42.960, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:43.134, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1956992
2024-11-11T13:47:43.134, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:43.134, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:43.302, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:43.302, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:43.302, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:43.513, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:43.513, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:43.513, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:43.717, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:43.717, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:43.717, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:43.932, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:43.932, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:43.932, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:44.138, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:44.138, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:44.138, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:44.324, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:44.324, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:44.324, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:44.527, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:44.527, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:44.527, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:44.769, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:44.769, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:44.769, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:44.996, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:44.996, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:44.996, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:45.230, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:45.230, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:45.230, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:45.465, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:45.465, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:45.465, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:45.640, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:45.640, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:45.640, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:45.850, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:45.850, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:45.850, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:46.059, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:46.059, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:46.059, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:46.261, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:46.261, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:46.261, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:46.440, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:46.440, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:46.440, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:46.632, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:46.632, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:46.632, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:46.828, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1954496
2024-11-11T13:47:46.828, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:46.828, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:46.976, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:46.976, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:46.976, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:47.124, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:47.124, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:47.124, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:47.302, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:47.302, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:47.302, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:47.498, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1958720
2024-11-11T13:47:47.498, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:47.498, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:47.714, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1928704
2024-11-11T13:47:47.714, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:47.714, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:47.932, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:47.932, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:47.932, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:48.080, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1949824
2024-11-11T13:47:48.080, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:48.080, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:48.225, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:48.225, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:48.225, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:48.416, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1954432
2024-11-11T13:47:48.416, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:48.416, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:48.577, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:48.577, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:48.577, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:48.766, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:48.766, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:48.766, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:48.980, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:48.980, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:48.980, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:49.182, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:49.182, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:49.182, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:49.437, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:49.437, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:49.437, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:49.647, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:49.647, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:49.647, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:49.799, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:49.799, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:49.799, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:50.011, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:50.011, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:50.011, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:50.199, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:50.199, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:50.199, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:50.357, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:50.357, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:50.357, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:50.562, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:50.562, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:50.562, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:50.725, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:50.725, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:50.725, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:50.898, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:50.898, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:50.898, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:51.122, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:51.122, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:51.122, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:51.292, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:51.292, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:51.292, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:51.468, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1943296
2024-11-11T13:47:51.468, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:51.468, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:51.638, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:51.638, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:51.638, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:51.831, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1942976
2024-11-11T13:47:51.831, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:51.831, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:52.060, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:52.060, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:52.060, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:52.338, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:52.338, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:52.338, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:52.504, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1954688
2024-11-11T13:47:52.504, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:52.504, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:52.715, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:52.715, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:52.715, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:52.904, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:52.904, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:52.904, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:53.123, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:53.123, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:53.123, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:53.310, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:53.310, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:53.310, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:53.484, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:53.484, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:53.484, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:53.642, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:53.642, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:53.642, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:53.810, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:53.810, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:53.810, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:53.963, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:53.963, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:53.963, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:54.170, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:54.170, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:54.170, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:54.362, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:54.362, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:54.362, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:54.596, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:54.596, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:54.596, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:54.792, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:54.792, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:54.792, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:55.043, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:55.043, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:55.043, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:55.256, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1942976
2024-11-11T13:47:55.256, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:55.256, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:55.431, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1935936
2024-11-11T13:47:55.431, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:55.431, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:55.609, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1941568
2024-11-11T13:47:55.609, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:55.609, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:55.754, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:55.754, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:55.754, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:55.918, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:55.918, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:55.918, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:56.089, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:56.089, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:56.089, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:56.260, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1954432
2024-11-11T13:47:56.260, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:56.260, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:56.456, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:56.456, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:56.456, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:56.674, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:56.674, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:56.674, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:56.833, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1923008
2024-11-11T13:47:56.833, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:56.833, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:56.976, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:56.976, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:56.976, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:57.147, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:57.147, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:57.147, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:57.367, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:57.367, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:57.367, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:57.564, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:57.564, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:57.564, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:57.713, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1917248
2024-11-11T13:47:57.713, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:57.713, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:57.917, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:57.917, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:57.917, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:58.115, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:58.115, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:58.115, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:58.288, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:58.288, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:58.288, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:58.491, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
2024-11-11T13:47:58.491, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:58.491, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:58.659, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1915840
2024-11-11T13:47:58.659, 10.0.2.101:52388, 10.0.1.101:5211, 9, 1448, 65536
2024-11-11T13:47:58.659, 10.0.2.101:22, 10.0.2.1:44456, 9, 1448, 64128
2024-11-11T13:47:58.856, 10.0.2.101:52400, 10.0.1.101:5211, 9, 1448, 1967296
