time,source,destination,cwnd,mss
2024-10-31T06:14:46.628, 10.0.1.101:5210, 10.0.4.101:44704, 10, 1448
2024-10-31T06:14:46.628, 10.0.1.101:5210, 10.0.4.101:44702, 26, 1448
2024-10-31T06:14:46.628, 10.0.4.101:44704, 10.0.1.101:5210, 31, 1448
2024-10-31T06:14:46.628, 10.0.4.101:44702, 10.0.1.101:5210, 24, 1448
2024-10-31T06:14:48.175, 10.0.1.101:5210, 10.0.4.101:44704, 10, 1448
2024-10-31T06:14:48.175, 10.0.1.101:5210, 10.0.4.101:44702, 26, 1448
2024-10-31T06:14:48.175, 10.0.4.101:44704, 10.0.1.101:5210, 31, 1448
2024-10-31T06:14:48.175, 10.0.4.101:44702, 10.0.1.101:5210, 24, 1448
2024-10-31T06:14:49.774, 10.0.1.101:5210, 10.0.4.101:44704, 10, 1448
2024-10-31T06:14:49.774, 10.0.1.101:5210, 10.0.4.101:44702, 26, 1448
2024-10-31T06:14:49.774, 10.0.4.101:44704, 10.0.1.101:5210, 34, 1448
2024-10-31T06:14:49.774, 10.0.4.101:44702, 10.0.1.101:5210, 24, 1448
2024-10-31T06:14:51.121, 10.0.1.101:5210, 10.0.4.101:44704, 10, 1448
2024-10-31T06:14:51.121, 10.0.1.101:5210, 10.0.4.101:44702, 26, 1448
2024-10-31T06:14:51.121, 10.0.4.101:44704, 10.0.1.101:5210, 30, 1448
2024-10-31T06:14:51.121, 10.0.4.101:44702, 10.0.1.101:5210, 24, 1448
2024-10-31T06:14:52.351, 10.0.1.101:5210, 10.0.4.101:44704, 10, 1448
2024-10-31T06:14:52.351, 10.0.1.101:5210, 10.0.4.101:44702, 26, 1448
2024-10-31T06:14:52.351, 10.0.4.101:44704, 10.0.1.101:5210, 32, 1448
2024-10-31T06:14:52.351, 10.0.4.101:44702, 10.0.1.101:5210, 24, 1448
2024-10-31T06:14:53.422, 10.0.1.101:5210, 10.0.4.101:44704, 10, 1448
2024-10-31T06:14:53.422, 10.0.1.101:5210, 10.0.4.101:44702, 26, 1448
2024-10-31T06:14:53.422, 10.0.4.101:44704, 10.0.1.101:5210, 31, 1448
2024-10-31T06:14:53.422, 10.0.4.101:44702, 10.0.1.101:5210, 24, 1448
2024-10-31T06:14:54.509, 10.0.1.101:5210, 10.0.4.101:44704, 10, 1448
2024-10-31T06:14:54.509, 10.0.1.101:5210, 10.0.4.101:44702, 26, 1448
2024-10-31T06:14:54.509, 10.0.4.101:44704, 10.0.1.101:5210, 33, 1448
2024-10-31T06:14:54.509, 10.0.4.101:44702, 10.0.1.101:5210, 24, 1448
2024-10-31T06:14:55.549, 10.0.1.101:5210, 10.0.4.101:44704, 10, 1448
2024-10-31T06:14:55.549, 10.0.1.101:5210, 10.0.4.101:44702, 26, 1448
2024-10-31T06:14:55.549, 10.0.4.101:44704, 10.0.1.101:5210, 32, 1448
2024-10-31T06:14:55.549, 10.0.4.101:44702, 10.0.1.101:5210, 24, 1448
2024-10-31T06:14:56.563, 10.0.1.101:5210, 10.0.4.101:44704, 10, 1448
2024-10-31T06:14:56.563, 10.0.1.101:5210, 10.0.4.101:44702, 26, 1448
2024-10-31T06:14:56.563, 10.0.4.101:44704, 10.0.1.101:5210, 33, 1448
2024-10-31T06:14:56.563, 10.0.4.101:44702, 10.0.1.101:5210, 24, 1448
