time,source,destination,cwnd,mss,snd_wnd
2024-12-16T15:52:48.666, 10.0.1.101:22, 10.0.1.1:38830, 14, 1448, 64128
2024-12-16T15:52:48.956, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:48.956, 10.0.1.101:5210, 10.0.3.101:46680, 19, 1448, 65536
2024-12-16T15:52:49.111, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:49.111, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:49.247, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:49.247, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:49.382, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:49.382, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:49.522, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:49.522, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:49.659, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:49.659, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:49.798, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:49.798, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:49.934, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:49.934, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:50.075, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:50.075, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:50.212, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:50.212, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:50.356, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:50.356, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:50.499, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:50.499, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:50.637, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:50.637, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:50.774, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:50.774, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:50.911, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:50.911, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:51.052, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:51.052, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:51.187, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:51.187, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:51.332, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:51.332, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:51.473, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:51.473, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:51.616, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:51.616, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:51.759, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:51.759, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:51.900, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:51.900, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:52.044, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:52.044, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:52.180, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:52.180, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:52.326, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:52.326, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:52.465, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:52.465, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
2024-12-16T15:52:52.604, 10.0.1.101:5210, 10.0.3.101:46682, 10, 1448, 65536
2024-12-16T15:52:52.604, 10.0.1.101:5210, 10.0.3.101:46680, 23, 1448, 65536
