time,source,destination,cwnd,mss
2024-11-04T20:16:39.990, 10.0.1.101:5210, 10.0.2.101:51884, 10, 1448
2024-11-04T20:16:39.990, 10.0.2.101:51884, 10.0.1.101:5210, 14, 1448
2024-11-04T20:16:39.990, 10.0.1.101:5210, 10.0.2.101:51894, 10, 1448
2024-11-04T20:16:39.990, 10.0.2.101:51894, 10.0.1.101:5210, 12, 1448
2024-11-04T20:16:42.133, 10.0.1.101:5210, 10.0.2.101:51884, 10, 1448
2024-11-04T20:16:42.133, 10.0.2.101:51884, 10.0.1.101:5210, 14, 1448
2024-11-04T20:16:42.133, 10.0.1.101:5210, 10.0.2.101:51894, 10, 1448
2024-11-04T20:16:42.133, 10.0.2.101:51894, 10.0.1.101:5210, 10, 1448
2024-11-04T20:16:44.634, 10.0.1.101:5210, 10.0.2.101:51884, 10, 1448
2024-11-04T20:16:44.634, 10.0.2.101:51884, 10.0.1.101:5210, 14, 1448
2024-11-04T20:16:44.634, 10.0.1.101:5210, 10.0.2.101:51894, 10, 1448
2024-11-04T20:16:44.634, 10.0.2.101:51894, 10.0.1.101:5210, 10, 1448
2024-11-04T20:16:49.022, 10.0.1.101:5210, 10.0.2.101:51884, 10, 1448
2024-11-04T20:16:49.022, 10.0.2.101:51884, 10.0.1.101:5210, 14, 1448
2024-11-04T20:16:49.022, 10.0.1.101:5210, 10.0.2.101:51894, 10, 1448
2024-11-04T20:16:49.022, 10.0.2.101:51894, 10.0.1.101:5210, 10, 1448
2024-11-04T20:16:51.696, 10.0.1.101:5210, 10.0.2.101:51884, 10, 1448
2024-11-04T20:16:51.696, 10.0.2.101:51884, 10.0.1.101:5210, 14, 1448
2024-11-04T20:16:51.696, 10.0.1.101:5210, 10.0.2.101:51894, 10, 1448
2024-11-04T20:16:51.696, 10.0.2.101:51894, 10.0.1.101:5210, 10, 1448
2024-11-04T20:16:52.899, 10.0.1.101:5210, 10.0.2.101:51884, 10, 1448
2024-11-04T20:16:52.899, 10.0.2.101:51884, 10.0.1.101:5210, 14, 1448
2024-11-04T20:16:52.899, 10.0.1.101:5210, 10.0.2.101:51894, 10, 1448
2024-11-04T20:16:52.899, 10.0.2.101:51894, 10.0.1.101:5210, 10, 1448
2024-11-04T20:16:54.107, 10.0.1.101:5210, 10.0.2.101:51884, 10, 1448
2024-11-04T20:16:54.107, 10.0.2.101:51884, 10.0.1.101:5210, 14, 1448
2024-11-04T20:16:54.107, 10.0.1.101:5210, 10.0.2.101:51894, 10, 1448
2024-11-04T20:16:54.107, 10.0.2.101:51894, 10.0.1.101:5210, 10, 1448
2024-11-04T20:16:58.041, 10.0.1.101:5210, 10.0.2.101:51884, 10, 1448
