time,source,destination,cwnd,mss
2024-11-05T11:48:11.071, 10.0.1.101:22, 10.0.1.1:54272, 10, 1448
2024-11-05T11:48:11.430, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:11.430, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:11.614, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:11.614, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:11.769, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:11.769, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:11.923, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:11.923, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:12.085, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:12.085, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:12.249, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:12.249, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:12.411, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:12.411, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:12.567, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:12.567, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:12.719, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:12.719, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:12.874, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:12.874, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:13.037, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:13.037, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:13.195, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:13.195, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:13.352, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:13.352, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:13.515, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:13.515, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:13.671, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:13.671, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:13.827, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:13.827, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:13.994, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:13.994, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:14.153, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:14.153, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:14.310, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:14.310, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:14.477, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:14.477, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:14.632, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:14.632, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:14.797, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:14.797, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:14.954, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:14.954, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:15.123, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:15.123, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:15.333, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:15.333, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:15.532, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:15.532, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:15.747, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:15.747, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:15.936, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:15.936, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:16.111, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:16.111, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:16.286, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:16.286, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:16.495, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:16.495, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:16.719, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:16.719, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:16.902, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:16.902, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:17.084, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:17.084, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:17.273, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:17.273, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
2024-11-05T11:48:17.452, 10.0.1.101:5210, 10.0.3.101:52114, 10, 1448
2024-11-05T11:48:17.452, 10.0.1.101:5210, 10.0.3.101:52124, 10, 1448
