time,source,destination,cwnd,mss
2024-11-02T18:17:37.153, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:17:37.153, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:17:37.153, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:17:37.245, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:17:37.245, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:17:37.245, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:17:37.341, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:17:37.341, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:17:37.341, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:17:37.436, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:17:37.436, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:17:37.436, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:17:37.535, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:17:37.535, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:17:37.535, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:17:37.635, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:17:37.635, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:17:37.635, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:17:37.740, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:17:37.740, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:17:37.740, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:17:37.849, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
2024-11-02T18:17:37.849, 10.0.4.101:42796, 10.0.1.101:5211, 10, 1448
2024-11-02T18:17:37.849, 10.0.3.101:60008, 10.0.1.101:5210, 10, 1448
2024-11-02T18:17:37.971, 10.0.2.101:52444, 10.0.1.101:5212, 10, 1448
