time,source,destination,cwnd,mss
2024-11-11T13:49:22.914, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:22.914, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:22.914, 10.0.2.101:39254, 10.0.1.101:5211, 80, 1448, 1063552
2024-11-11T13:49:23.048, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:23.048, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:23.048, 10.0.2.101:39254, 10.0.1.101:5211, 89, 1448, 1063552
2024-11-11T13:49:23.177, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:23.177, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:23.177, 10.0.2.101:39254, 10.0.1.101:5211, 96, 1448, 1063552
2024-11-11T13:49:23.307, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:23.307, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:23.307, 10.0.2.101:39254, 10.0.1.101:5211, 74, 1448, 1063552
2024-11-11T13:49:23.433, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:23.433, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:23.433, 10.0.2.101:39254, 10.0.1.101:5211, 83, 1448, 1063552
2024-11-11T13:49:23.562, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:23.562, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:23.562, 10.0.2.101:39254, 10.0.1.101:5211, 93, 1448, 1063552
2024-11-11T13:49:23.690, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:23.690, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:23.690, 10.0.2.101:39254, 10.0.1.101:5211, 70, 1448, 1063552
2024-11-11T13:49:23.816, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:23.816, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:23.816, 10.0.2.101:39254, 10.0.1.101:5211, 80, 1448, 1063552
2024-11-11T13:49:23.947, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:23.947, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:23.947, 10.0.2.101:39254, 10.0.1.101:5211, 90, 1448, 1063552
2024-11-11T13:49:24.074, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:24.074, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:24.074, 10.0.2.101:39254, 10.0.1.101:5211, 68, 1448, 1063552
2024-11-11T13:49:24.200, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:24.200, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:24.200, 10.0.2.101:39254, 10.0.1.101:5211, 77, 1448, 1063552
2024-11-11T13:49:24.327, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:24.327, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:24.327, 10.0.2.101:39254, 10.0.1.101:5211, 86, 1448, 1063552
2024-11-11T13:49:24.455, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:24.455, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:24.455, 10.0.2.101:39254, 10.0.1.101:5211, 94, 1448, 1063552
2024-11-11T13:49:24.588, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:24.588, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:24.588, 10.0.2.101:39254, 10.0.1.101:5211, 70, 1448, 1063552
2024-11-11T13:49:24.716, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:24.716, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:24.716, 10.0.2.101:39254, 10.0.1.101:5211, 79, 1448, 1063552
2024-11-11T13:49:24.846, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:24.846, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:24.846, 10.0.2.101:39254, 10.0.1.101:5211, 88, 1448, 1063552
2024-11-11T13:49:24.977, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:24.977, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:24.977, 10.0.2.101:39254, 10.0.1.101:5211, 68, 1448, 1063552
2024-11-11T13:49:25.099, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:25.099, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:25.099, 10.0.2.101:39254, 10.0.1.101:5211, 75, 1448, 1063552
2024-11-11T13:49:25.226, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:25.226, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:25.226, 10.0.2.101:39254, 10.0.1.101:5211, 83, 1448, 1063552
2024-11-11T13:49:25.354, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:25.354, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:25.354, 10.0.2.101:39254, 10.0.1.101:5211, 91, 1448, 1063552
2024-11-11T13:49:25.480, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:25.480, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:25.480, 10.0.2.101:39254, 10.0.1.101:5211, 99, 1448, 1063552
2024-11-11T13:49:25.609, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:25.609, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:25.609, 10.0.2.101:39254, 10.0.1.101:5211, 75, 1448, 1063552
2024-11-11T13:49:25.741, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:25.741, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:25.741, 10.0.2.101:39254, 10.0.1.101:5211, 85, 1448, 1063552
2024-11-11T13:49:25.876, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:25.876, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:25.876, 10.0.2.101:39254, 10.0.1.101:5211, 93, 1448, 1063552
2024-11-11T13:49:26.004, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:26.004, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:26.004, 10.0.2.101:39254, 10.0.1.101:5211, 70, 1448, 1063552
2024-11-11T13:49:26.130, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:26.130, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:26.130, 10.0.2.101:39254, 10.0.1.101:5211, 81, 1448, 1063552
2024-11-11T13:49:26.265, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:26.265, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:26.265, 10.0.2.101:39254, 10.0.1.101:5211, 90, 1448, 1063552
2024-11-11T13:49:26.393, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:26.393, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:26.393, 10.0.2.101:39254, 10.0.1.101:5211, 68, 1448, 1063552
2024-11-11T13:49:26.520, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:26.520, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:26.520, 10.0.2.101:39254, 10.0.1.101:5211, 78, 1448, 1063552
2024-11-11T13:49:26.649, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:26.649, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:26.649, 10.0.2.101:39254, 10.0.1.101:5211, 86, 1448, 1063552
2024-11-11T13:49:26.777, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:26.777, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:26.777, 10.0.2.101:39254, 10.0.1.101:5211, 94, 1448, 1063552
2024-11-11T13:49:26.906, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:26.906, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:26.906, 10.0.2.101:39254, 10.0.1.101:5211, 71, 1448, 1063552
2024-11-11T13:49:27.032, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:27.032, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:27.032, 10.0.2.101:39254, 10.0.1.101:5211, 80, 1448, 1063552
2024-11-11T13:49:27.164, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:27.164, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:27.164, 10.0.2.101:39254, 10.0.1.101:5211, 89, 1448, 1063552
2024-11-11T13:49:27.293, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:27.293, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:27.293, 10.0.2.101:39254, 10.0.1.101:5211, 96, 1448, 1063552
2024-11-11T13:49:27.419, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:27.419, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:27.419, 10.0.2.101:39254, 10.0.1.101:5211, 73, 1448, 1063552
2024-11-11T13:49:27.543, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:27.543, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:27.543, 10.0.2.101:39254, 10.0.1.101:5211, 84, 1448, 1063552
2024-11-11T13:49:27.674, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:27.674, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:27.674, 10.0.2.101:39254, 10.0.1.101:5211, 92, 1448, 1063552
2024-11-11T13:49:27.804, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:27.804, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:27.804, 10.0.2.101:39254, 10.0.1.101:5211, 70, 1448, 1063552
2024-11-11T13:49:27.929, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:27.929, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:27.929, 10.0.2.101:39254, 10.0.1.101:5211, 79, 1448, 1063552
2024-11-11T13:49:28.062, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:28.062, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:28.062, 10.0.2.101:39254, 10.0.1.101:5211, 87, 1448, 1063552
2024-11-11T13:49:28.192, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:28.192, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:28.192, 10.0.2.101:39254, 10.0.1.101:5211, 95, 1448, 1063552
2024-11-11T13:49:28.323, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:28.323, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:28.323, 10.0.2.101:39254, 10.0.1.101:5211, 74, 1448, 1063552
2024-11-11T13:49:28.451, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:28.451, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:28.451, 10.0.2.101:39254, 10.0.1.101:5211, 84, 1448, 1063552
2024-11-11T13:49:28.583, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:28.583, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:28.583, 10.0.2.101:39254, 10.0.1.101:5211, 92, 1448, 1063552
2024-11-11T13:49:28.714, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:28.714, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:28.714, 10.0.2.101:39254, 10.0.1.101:5211, 68, 1448, 1063552
2024-11-11T13:49:28.839, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:28.839, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:28.839, 10.0.2.101:39254, 10.0.1.101:5211, 77, 1448, 1063552
2024-11-11T13:49:28.975, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:28.975, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:28.975, 10.0.2.101:39254, 10.0.1.101:5211, 86, 1448, 1063552
2024-11-11T13:49:29.103, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:29.103, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:29.103, 10.0.2.101:39254, 10.0.1.101:5211, 95, 1448, 1063552
2024-11-11T13:49:29.230, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:29.230, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:29.230, 10.0.2.101:39254, 10.0.1.101:5211, 74, 1448, 1063552
2024-11-11T13:49:29.355, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:29.355, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:29.355, 10.0.2.101:39254, 10.0.1.101:5211, 82, 1448, 1063552
2024-11-11T13:49:29.485, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:29.485, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:29.485, 10.0.2.101:39254, 10.0.1.101:5211, 90, 1448, 1063552
2024-11-11T13:49:29.614, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:29.614, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:29.614, 10.0.2.101:39254, 10.0.1.101:5211, 68, 1448, 1063552
2024-11-11T13:49:29.740, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:29.740, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:29.740, 10.0.2.101:39254, 10.0.1.101:5211, 77, 1448, 1063552
2024-11-11T13:49:29.868, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:29.868, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:29.868, 10.0.2.101:39254, 10.0.1.101:5211, 87, 1448, 1063552
2024-11-11T13:49:29.997, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:29.997, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:29.997, 10.0.2.101:39254, 10.0.1.101:5211, 95, 1448, 1063552
2024-11-11T13:49:30.127, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:30.127, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:30.127, 10.0.2.101:39254, 10.0.1.101:5211, 71, 1448, 1063552
2024-11-11T13:49:30.260, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:30.260, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:30.260, 10.0.2.101:39254, 10.0.1.101:5211, 83, 1448, 1063552
2024-11-11T13:49:30.389, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:30.389, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:30.389, 10.0.2.101:39254, 10.0.1.101:5211, 91, 1448, 1063552
2024-11-11T13:49:30.521, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:30.521, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:30.521, 10.0.2.101:39254, 10.0.1.101:5211, 68, 1448, 1063552
2024-11-11T13:49:30.648, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:30.648, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:30.648, 10.0.2.101:39254, 10.0.1.101:5211, 77, 1448, 1063552
2024-11-11T13:49:30.775, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:30.775, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:30.775, 10.0.2.101:39254, 10.0.1.101:5211, 86, 1448, 1063552
2024-11-11T13:49:30.909, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:30.909, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:30.909, 10.0.2.101:39254, 10.0.1.101:5211, 94, 1448, 1063552
2024-11-11T13:49:31.037, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:31.037, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:31.037, 10.0.2.101:39254, 10.0.1.101:5211, 72, 1448, 1063552
2024-11-11T13:49:31.166, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:31.166, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:31.166, 10.0.2.101:39254, 10.0.1.101:5211, 82, 1448, 1063552
2024-11-11T13:49:31.294, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:31.294, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:31.294, 10.0.2.101:39254, 10.0.1.101:5211, 90, 1448, 1063552
2024-11-11T13:49:31.423, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:31.423, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:31.423, 10.0.2.101:39254, 10.0.1.101:5211, 68, 1448, 1063552
2024-11-11T13:49:31.553, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:31.553, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:31.553, 10.0.2.101:39254, 10.0.1.101:5211, 77, 1448, 1063552
2024-11-11T13:49:31.683, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:31.683, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:31.683, 10.0.2.101:39254, 10.0.1.101:5211, 86, 1448, 1063552
2024-11-11T13:49:31.811, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:31.811, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:31.811, 10.0.2.101:39254, 10.0.1.101:5211, 94, 1448, 1063552
2024-11-11T13:49:31.940, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:31.940, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:31.940, 10.0.2.101:39254, 10.0.1.101:5211, 70, 1448, 1063552
2024-11-11T13:49:32.065, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:32.065, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:32.065, 10.0.2.101:39254, 10.0.1.101:5211, 79, 1448, 1063552
2024-11-11T13:49:32.193, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:32.193, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:32.193, 10.0.2.101:39254, 10.0.1.101:5211, 88, 1448, 1063552
2024-11-11T13:49:32.323, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:32.323, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:32.323, 10.0.2.101:39254, 10.0.1.101:5211, 97, 1448, 1063552
2024-11-11T13:49:32.456, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:32.456, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:32.456, 10.0.2.101:39254, 10.0.1.101:5211, 73, 1448, 1063552
2024-11-11T13:49:32.587, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:32.587, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:32.587, 10.0.2.101:39254, 10.0.1.101:5211, 81, 1448, 1063552
2024-11-11T13:49:32.716, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:32.716, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:32.716, 10.0.2.101:39254, 10.0.1.101:5211, 90, 1448, 1063552
2024-11-11T13:49:32.847, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:32.847, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:32.847, 10.0.2.101:39254, 10.0.1.101:5211, 67, 1448, 1063552
2024-11-11T13:49:32.977, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:32.977, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:32.977, 10.0.2.101:39254, 10.0.1.101:5211, 77, 1448, 1063552
2024-11-11T13:49:33.105, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:33.105, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:33.105, 10.0.2.101:39254, 10.0.1.101:5211, 86, 1448, 1063552
2024-11-11T13:49:33.232, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:33.232, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:33.232, 10.0.2.101:39254, 10.0.1.101:5211, 94, 1448, 1063552
2024-11-11T13:49:33.364, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:33.364, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:33.364, 10.0.2.101:39254, 10.0.1.101:5211, 73, 1448, 1063552
2024-11-11T13:49:33.493, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:33.493, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:33.493, 10.0.2.101:39254, 10.0.1.101:5211, 82, 1448, 1063552
2024-11-11T13:49:33.623, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:33.623, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:33.623, 10.0.2.101:39254, 10.0.1.101:5211, 90, 1448, 1063552
2024-11-11T13:49:33.753, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:33.753, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:33.753, 10.0.2.101:39254, 10.0.1.101:5211, 98, 1448, 1063552
2024-11-11T13:49:33.883, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:33.883, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:33.883, 10.0.2.101:39254, 10.0.1.101:5211, 73, 1448, 1063552
2024-11-11T13:49:34.006, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:34.006, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:34.006, 10.0.2.101:39254, 10.0.1.101:5211, 82, 1448, 1063552
2024-11-11T13:49:34.138, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:34.138, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:34.138, 10.0.2.101:39254, 10.0.1.101:5211, 90, 1448, 1063552
2024-11-11T13:49:34.269, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:34.269, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:34.269, 10.0.2.101:39254, 10.0.1.101:5211, 69, 1448, 1063552
2024-11-11T13:49:34.396, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:34.396, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:34.396, 10.0.2.101:39254, 10.0.1.101:5211, 78, 1448, 1063552
2024-11-11T13:49:34.525, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:34.525, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:34.525, 10.0.2.101:39254, 10.0.1.101:5211, 87, 1448, 1063552
2024-11-11T13:49:34.656, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:34.656, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:34.656, 10.0.2.101:39254, 10.0.1.101:5211, 94, 1448, 1063552
2024-11-11T13:49:34.788, 10.0.2.101:22, 10.0.2.1:42854, 10, 1448, 64128
2024-11-11T13:49:34.788, 10.0.2.101:39240, 10.0.1.101:5211, 10, 1448, 65536
2024-11-11T13:49:34.788, 10.0.2.101:39254, 10.0.1.101:5211, 73, 1448, 1063552
