time,source,destination,cwnd,mss,snd_wnd
2024-11-11T12:22:24.601, 10.0.2.101:22, 10.0.2.1:39638, 14, 1448, 64128
2024-11-11T12:22:25.091, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:25.278, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:25.278, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:25.278, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:25.502, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:25.502, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:25.502, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:25.752, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:25.752, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:25.752, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:25.965, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:25.965, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:25.965, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:26.180, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:26.180, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:26.180, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:26.401, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:26.401, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:26.401, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:26.615, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:26.615, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:26.615, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:26.827, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:26.827, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:26.827, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:27.045, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:27.045, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:27.045, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:27.265, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:27.265, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:27.265, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:27.485, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:27.485, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:27.485, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:27.696, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:27.696, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:27.696, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:27.918, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:27.918, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:27.918, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:28.134, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:28.134, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:28.134, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:28.351, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:28.351, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:28.351, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:28.563, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:28.563, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:28.563, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:28.772, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:28.772, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:28.772, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:28.980, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:28.980, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:28.980, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:29.194, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:29.194, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:29.194, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:29.415, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:29.415, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:29.415, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:29.624, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:29.624, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:29.624, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:29.843, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:29.843, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:29.843, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:30.061, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:30.061, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:30.061, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:30.277, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:30.277, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:30.277, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:30.489, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:30.489, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:30.489, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:30.698, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:30.698, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:30.698, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:30.911, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:30.911, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:30.911, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:31.126, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:31.126, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:31.126, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:31.333, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:31.333, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:31.333, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:31.573, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:31.573, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:31.573, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:31.796, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:31.796, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:31.796, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:32.013, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:32.013, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:32.013, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:32.221, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:32.221, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:32.221, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:32.434, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:32.434, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:32.434, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:32.649, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:32.649, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:32.649, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:32.865, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:32.865, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:32.865, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:33.079, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:33.079, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:33.079, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:33.289, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:33.289, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:33.289, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:33.508, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:33.508, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:33.508, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:33.724, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:33.724, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:33.724, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:33.940, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:33.940, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:33.940, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:34.159, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:34.159, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:34.159, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:34.364, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:34.364, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:34.364, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:34.574, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
2024-11-11T12:22:34.574, 10.0.2.101:42812, 10.0.1.101:5210, 14, 1448, 65536
2024-11-11T12:22:34.574, 10.0.2.101:22, 10.0.2.1:39648, 14, 1448, 64128
2024-11-11T12:22:34.777, 10.0.2.101:42824, 10.0.1.101:5210, 41, 1448, 2128512
