time,source,destination,cwnd,mss
2024-11-05T23:49:56.360, 10.0.3.101:22, 10.0.3.1:58682, 10, 1448
2024-11-05T23:49:56.963, 10.0.3.101:22, 10.0.3.1:58686, 10, 1448
2024-11-05T23:49:57.122, 10.0.3.101:22, 10.0.3.1:58686, 10, 1448
2024-11-05T23:49:57.122, 10.0.3.101:50982, 10.0.1.101:5210, 10, 1448
2024-11-05T23:49:57.122, 10.0.3.101:50972, 10.0.1.101:5210, 18, 1448
2024-11-05T23:49:57.363, 10.0.3.101:22, 10.0.3.1:58686, 10, 1448
2024-11-05T23:49:57.363, 10.0.3.101:50982, 10.0.1.101:5210, 19, 1448
2024-11-05T23:49:57.363, 10.0.3.101:50972, 10.0.1.101:5210, 18, 1448
2024-11-05T23:49:57.536, 10.0.3.101:22, 10.0.3.1:58686, 10, 1448
2024-11-05T23:49:57.536, 10.0.3.101:50982, 10.0.1.101:5210, 18, 1448
2024-11-05T23:49:57.536, 10.0.3.101:50972, 10.0.1.101:5210, 18, 1448
2024-11-05T23:49:57.708, 10.0.3.101:22, 10.0.3.1:58686, 10, 1448
2024-11-05T23:49:57.708, 10.0.3.101:50982, 10.0.1.101:5210, 18, 1448
2024-11-05T23:49:57.708, 10.0.3.101:50972, 10.0.1.101:5210, 18, 1448
2024-11-05T23:49:57.888, 10.0.3.101:22, 10.0.3.1:58686, 10, 1448
2024-11-05T23:49:57.888, 10.0.3.101:50982, 10.0.1.101:5210, 18, 1448
2024-11-05T23:49:57.888, 10.0.3.101:50972, 10.0.1.101:5210, 18, 1448
2024-11-05T23:49:58.074, 10.0.3.101:22, 10.0.3.1:58686, 10, 1448
2024-11-05T23:49:58.074, 10.0.3.101:50982, 10.0.1.101:5210, 16, 1448
2024-11-05T23:49:58.074, 10.0.3.101:50972, 10.0.1.101:5210, 18, 1448
2024-11-05T23:49:58.284, 10.0.3.101:22, 10.0.3.1:58686, 10, 1448
2024-11-05T23:49:58.284, 10.0.3.101:50982, 10.0.1.101:5210, 16, 1448
2024-11-05T23:49:58.284, 10.0.3.101:50972, 10.0.1.101:5210, 18, 1448
