time,source,destination,cwnd,mss
2024-10-14T19:49:48.390, 10.0.1.100:22, 10.0.1.1:53094, 10, 1448
2024-10-14T19:50:31.755, 10.0.1.100:22, 10.0.1.1:42768, 10, 1448
2024-10-14T19:50:33.415, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:33.415, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:33.415, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:34.677, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:34.677, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:34.677, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:36.044, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:36.044, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:36.044, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:37.398, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:37.398, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:37.398, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:38.707, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:38.707, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:38.707, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:40.061, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:40.061, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:40.061, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:41.382, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:41.382, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:41.382, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:42.665, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:42.665, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:42.665, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:43.939, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:43.939, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:43.939, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:45.240, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:45.240, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:45.240, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:46.452, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:46.452, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:46.452, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:47.761, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:47.761, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:47.761, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:49.009, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:49.009, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:49.009, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:49.891, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:49.891, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:49.891, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:50.726, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:50.726, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:50.726, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:51.627, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:51.627, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:51.627, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:52.547, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:52.547, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:52.547, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:53.459, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:53.459, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:53.459, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:54.305, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:54.305, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:54.305, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:55.164, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:55.164, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:55.164, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:56.058, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:56.058, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:56.058, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:56.948, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:56.948, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:56.948, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:57.873, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:57.873, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:57.873, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:58.812, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:58.812, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:58.812, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:50:59.768, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:50:59.768, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:50:59.768, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:00.717, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:00.717, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:00.717, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:01.663, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:01.663, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:01.663, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:02.613, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:02.613, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:02.613, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:03.532, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:03.532, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:03.532, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:04.494, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:04.494, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:04.494, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:05.448, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:05.448, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:05.448, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:06.427, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:06.427, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:06.427, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:07.338, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:07.338, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:07.338, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:08.298, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:08.298, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:08.298, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:09.185, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:09.185, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:09.185, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:09.667, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:09.667, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:09.667, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:10.190, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:10.190, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:10.190, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:10.657, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:10.657, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:10.657, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:11.190, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:11.190, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:11.190, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:11.720, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:11.720, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:11.720, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:12.194, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:12.194, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:12.194, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:12.619, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:12.619, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:12.619, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:13.078, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:13.078, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:13.078, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:13.554, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:13.554, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:13.554, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:14.045, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:14.045, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:14.045, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:14.553, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:14.553, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:14.553, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
2024-10-14T19:51:15.049, 10.0.1.100:58876, 10.0.1.101:5212, 10, 1448
2024-10-14T19:51:15.049, 10.0.1.100:58874, 10.0.1.101:5212, 14, 1448
2024-10-14T19:51:15.049, 10.0.1.100:22, 10.0.1.1:42768, 2, 1448
