time,source,destination,cwnd,mss
2024-11-11T17:24:22.310, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:23.241, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:23.241, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:23.241, 10.0.3.101:51608, 10.0.1.101:5210, 11, 1448, 1063552
2024-11-11T17:24:23.241, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:23.241, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:23.241, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:23.241, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:23.241, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:24.155, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:24.155, 10.0.2.101:35730, 10.0.1.101:5211, 11, 1448, 1063552
2024-11-11T17:24:24.155, 10.0.3.101:51608, 10.0.1.101:5210, 14, 1448, 1063552
2024-11-11T17:24:24.155, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:24.155, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:24.155, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:24.155, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:24.155, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:25.006, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:25.006, 10.0.2.101:35730, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-11T17:24:25.006, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:25.006, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:25.006, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:25.006, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:25.006, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:25.006, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:25.840, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:25.840, 10.0.2.101:35730, 10.0.1.101:5211, 14, 1448, 1063552
2024-11-11T17:24:25.840, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:25.840, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:25.840, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:25.840, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:25.840, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:25.840, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:26.623, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:26.623, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:26.623, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:26.623, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:26.623, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:26.623, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:26.623, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:26.623, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:27.411, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:27.411, 10.0.2.101:35730, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-11T17:24:27.411, 10.0.3.101:51608, 10.0.1.101:5210, 10, 1448, 1063552
2024-11-11T17:24:27.411, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:27.411, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:27.411, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:27.411, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:27.411, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:28.147, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:28.147, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:28.147, 10.0.3.101:51608, 10.0.1.101:5210, 11, 1448, 1063552
2024-11-11T17:24:28.147, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:28.147, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:28.147, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:28.147, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:28.147, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:28.864, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:28.864, 10.0.2.101:35730, 10.0.1.101:5211, 10, 1448, 1063552
2024-11-11T17:24:28.864, 10.0.3.101:51608, 10.0.1.101:5210, 14, 1448, 1063552
2024-11-11T17:24:28.864, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:28.864, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:28.864, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:28.864, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:28.864, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:29.624, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:29.624, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:29.624, 10.0.3.101:51608, 10.0.1.101:5210, 11, 1448, 1063552
2024-11-11T17:24:29.624, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:29.624, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:29.624, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:29.624, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:29.624, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:30.529, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:30.529, 10.0.2.101:35730, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-11T17:24:30.529, 10.0.3.101:51608, 10.0.1.101:5210, 10, 1448, 1063552
2024-11-11T17:24:30.529, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:30.529, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:30.529, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:30.529, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:30.529, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:31.394, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:31.394, 10.0.2.101:35730, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-11T17:24:31.394, 10.0.3.101:51608, 10.0.1.101:5210, 11, 1448, 1063552
2024-11-11T17:24:31.394, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:31.394, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:31.394, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:31.394, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:31.394, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:32.122, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:32.122, 10.0.2.101:35730, 10.0.1.101:5211, 14, 1448, 1063552
2024-11-11T17:24:32.122, 10.0.3.101:51608, 10.0.1.101:5210, 10, 1448, 1063552
2024-11-11T17:24:32.122, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:32.122, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:32.122, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:32.122, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:32.122, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:32.915, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:32.915, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:32.915, 10.0.3.101:51608, 10.0.1.101:5210, 13, 1448, 1063552
2024-11-11T17:24:32.915, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:32.915, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:32.915, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:32.915, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:32.915, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:33.696, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:33.696, 10.0.2.101:35730, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-11T17:24:33.696, 10.0.3.101:51608, 10.0.1.101:5210, 11, 1448, 1063552
2024-11-11T17:24:33.696, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:33.696, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:33.696, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:33.696, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:33.696, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:34.449, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:34.449, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:34.449, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:34.449, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:34.449, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:34.449, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:34.449, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:34.449, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:35.276, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:35.276, 10.0.2.101:35730, 10.0.1.101:5211, 11, 1448, 1063552
2024-11-11T17:24:35.276, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:35.276, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:35.276, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:35.276, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:35.276, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:35.276, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:36.184, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:36.184, 10.0.2.101:35730, 10.0.1.101:5211, 14, 1448, 1063552
2024-11-11T17:24:36.184, 10.0.3.101:51608, 10.0.1.101:5210, 11, 1448, 1063552
2024-11-11T17:24:36.184, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:36.184, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:36.184, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:36.184, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:36.184, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:37.133, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:37.133, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:37.133, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:37.133, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:37.133, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:37.133, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:37.133, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:37.133, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:38.057, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:38.057, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:38.057, 10.0.3.101:51608, 10.0.1.101:5210, 14, 1448, 1063552
2024-11-11T17:24:38.057, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:38.057, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:38.057, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:38.057, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:38.057, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:38.936, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:38.936, 10.0.2.101:35730, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-11T17:24:38.936, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:38.936, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:38.936, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:38.936, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:38.936, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:38.936, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:39.853, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:39.853, 10.0.2.101:35730, 10.0.1.101:5211, 14, 1448, 1063552
2024-11-11T17:24:39.853, 10.0.3.101:51608, 10.0.1.101:5210, 11, 1448, 1063552
2024-11-11T17:24:39.853, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:39.853, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:39.853, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:39.853, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:39.853, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:40.734, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:40.734, 10.0.2.101:35730, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-11T17:24:40.734, 10.0.3.101:51608, 10.0.1.101:5210, 11, 1448, 1063552
2024-11-11T17:24:40.734, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:40.734, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:40.734, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:40.734, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:40.734, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:41.662, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:41.662, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:41.662, 10.0.3.101:51608, 10.0.1.101:5210, 13, 1448, 1063552
2024-11-11T17:24:41.662, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:41.662, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:41.662, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:41.662, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:41.662, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:42.513, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:42.513, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:42.513, 10.0.3.101:51608, 10.0.1.101:5210, 13, 1448, 1063552
2024-11-11T17:24:42.513, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:42.513, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:42.513, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:42.513, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:42.513, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:43.438, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:43.438, 10.0.2.101:35730, 10.0.1.101:5211, 11, 1448, 1063552
2024-11-11T17:24:43.438, 10.0.3.101:51608, 10.0.1.101:5210, 14, 1448, 1063552
2024-11-11T17:24:43.438, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:43.438, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:43.438, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:43.438, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:43.438, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:44.380, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:44.380, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:44.380, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:44.380, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:44.380, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:44.380, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:44.380, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:44.380, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:45.223, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:45.223, 10.0.2.101:35730, 10.0.1.101:5211, 12, 1448, 1063552
2024-11-11T17:24:45.223, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:45.223, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:45.223, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:45.223, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:45.223, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:45.223, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:46.133, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:46.133, 10.0.2.101:35730, 10.0.1.101:5211, 11, 1448, 1063552
2024-11-11T17:24:46.133, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:46.133, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:46.133, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:46.133, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:46.133, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:46.133, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:47.037, 10.0.3.101:51600, 10.0.1.101:5210, 13, 1448, 65536
2024-11-11T17:24:47.037, 10.0.2.101:35730, 10.0.1.101:5211, 13, 1448, 1063552
2024-11-11T17:24:47.037, 10.0.3.101:51608, 10.0.1.101:5210, 12, 1448, 1063552
2024-11-11T17:24:47.037, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:47.037, 10.0.1.101:5210, 10.0.3.101:51608, 10, 1448, 65536
2024-11-11T17:24:47.037, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:47.037, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:47.037, 10.0.1.101:5210, 10.0.3.101:51600, 13, 1448, 65536
2024-11-11T17:24:47.875, 10.0.2.101:35730, 10.0.1.101:5211, 17, 1448, 1063552
2024-11-11T17:24:47.875, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:47.875, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:47.875, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:48.347, 10.0.2.101:35730, 10.0.1.101:5211, 17, 1448, 1063552
2024-11-11T17:24:48.347, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:48.347, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:48.347, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:48.751, 10.0.2.101:35730, 10.0.1.101:5211, 18, 1448, 1063552
2024-11-11T17:24:48.751, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:48.751, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:48.751, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:49.205, 10.0.2.101:35730, 10.0.1.101:5211, 17, 1448, 1063552
2024-11-11T17:24:49.205, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:49.205, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:49.205, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:49.645, 10.0.2.101:35730, 10.0.1.101:5211, 17, 1448, 1063552
2024-11-11T17:24:49.645, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:49.645, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:49.645, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:50.093, 10.0.2.101:35730, 10.0.1.101:5211, 18, 1448, 1063552
2024-11-11T17:24:50.093, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:50.093, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:50.093, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:50.531, 10.0.2.101:35730, 10.0.1.101:5211, 17, 1448, 1063552
2024-11-11T17:24:50.531, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:50.531, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:50.531, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:50.953, 10.0.2.101:35730, 10.0.1.101:5211, 18, 1448, 1063552
2024-11-11T17:24:50.953, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:50.953, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:50.953, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:51.372, 10.0.2.101:35730, 10.0.1.101:5211, 17, 1448, 1063552
2024-11-11T17:24:51.372, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:51.372, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:51.372, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:51.800, 10.0.2.101:35730, 10.0.1.101:5211, 18, 1448, 1063552
2024-11-11T17:24:51.800, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:51.800, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:51.800, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:52.248, 10.0.2.101:35730, 10.0.1.101:5211, 18, 1448, 1063552
2024-11-11T17:24:52.248, 10.0.1.101:5211, 10.0.2.101:35730, 10, 1448, 65536
2024-11-11T17:24:52.248, 10.0.1.101:5211, 10.0.2.101:35726, 13, 1448, 65536
2024-11-11T17:24:52.248, 10.0.2.101:35726, 10.0.1.101:5211, 11, 1448, 66688
2024-11-11T17:24:52.688, 10.0.2.101:35730, 10.0.1.101:5211, 17, 1448, 1063552
