time,source,destination,cwnd,mss
2024-10-16T16:44:22.325, 10.0.4.101:22, 10.0.4.1:43078, 14, 1448
2024-10-16T16:44:43.417, 10.0.4.101:22, 10.0.4.1:53012, 10, 1448
2024-10-16T16:44:43.600, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
2024-10-16T16:44:43.600, 10.0.4.101:56530, 10.0.1.101:5211, 14, 1448
2024-10-16T16:44:43.600, 10.0.4.101:22, 10.0.4.1:53012, 35, 1448
2024-10-16T16:44:43.820, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
2024-10-16T16:44:43.820, 10.0.4.101:56530, 10.0.1.101:5211, 35, 1448
2024-10-16T16:44:43.820, 10.0.4.101:22, 10.0.4.1:53012, 35, 1448
2024-10-16T16:44:44.003, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
2024-10-16T16:44:44.003, 10.0.4.101:56530, 10.0.1.101:5211, 35, 1448
2024-10-16T16:44:44.003, 10.0.4.101:22, 10.0.4.1:53012, 35, 1448
2024-10-16T16:44:44.227, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
2024-10-16T16:44:44.227, 10.0.4.101:56530, 10.0.1.101:5211, 35, 1448
2024-10-16T16:44:44.227, 10.0.4.101:22, 10.0.4.1:53012, 35, 1448
2024-10-16T16:44:44.441, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
2024-10-16T16:44:44.441, 10.0.4.101:56530, 10.0.1.101:5211, 35, 1448
2024-10-16T16:44:44.441, 10.0.4.101:22, 10.0.4.1:53012, 35, 1448
2024-10-16T16:44:44.566, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
2024-10-16T16:44:44.566, 10.0.4.101:56530, 10.0.1.101:5211, 35, 1448
2024-10-16T16:44:44.566, 10.0.4.101:22, 10.0.4.1:53012, 35, 1448
2024-10-16T16:44:44.713, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
2024-10-16T16:44:44.713, 10.0.4.101:56530, 10.0.1.101:5211, 35, 1448
2024-10-16T16:44:44.713, 10.0.4.101:22, 10.0.4.1:53012, 35, 1448
2024-10-16T16:44:44.809, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
2024-10-16T16:44:44.809, 10.0.4.101:56530, 10.0.1.101:5211, 35, 1448
2024-10-16T16:44:44.809, 10.0.4.101:22, 10.0.4.1:53012, 35, 1448
2024-10-16T16:44:44.948, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
2024-10-16T16:44:44.948, 10.0.4.101:56530, 10.0.1.101:5211, 35, 1448
2024-10-16T16:44:44.948, 10.0.4.101:22, 10.0.4.1:53012, 35, 1448
2024-10-16T16:44:45.081, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
2024-10-16T16:44:45.081, 10.0.4.101:56530, 10.0.1.101:5211, 35, 1448
2024-10-16T16:44:45.081, 10.0.4.101:22, 10.0.4.1:53012, 35, 1448
2024-10-16T16:44:45.179, 10.0.4.101:56514, 10.0.1.101:5211, 22, 1448
