time,source,destination,cwnd,mss,snd_wnd
2024-11-11T12:22:25.060, 10.0.1.101:22, 10.0.1.1:33330, 10, 1448, 64256
2024-11-11T12:22:25.392, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:22:25.392, 10.0.1.101:5210, 10.0.2.101:42812, 14, 1448, 65536
2024-11-11T12:22:25.619, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:22:25.619, 10.0.1.101:5210, 10.0.2.101:42812, 14, 1448, 65536
2024-11-11T12:22:25.846, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:22:25.846, 10.0.1.101:5210, 10.0.2.101:42812, 14, 1448, 65536
2024-11-11T12:22:26.055, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:22:26.055, 10.0.1.101:5210, 10.0.2.101:42812, 14, 1448, 65536
2024-11-11T12:22:26.258, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:22:26.258, 10.0.1.101:5210, 10.0.2.101:42812, 14, 1448, 65536
2024-11-11T12:22:26.469, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:22:26.469, 10.0.1.101:5210, 10.0.2.101:42812, 14, 1448, 65536
2024-11-11T12:22:26.668, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:22:26.668, 10.0.1.101:5210, 10.0.2.101:42812, 14, 1448, 65536
2024-11-11T12:22:26.891, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:22:26.891, 10.0.1.101:5210, 10.0.2.101:42812, 14, 1448, 65536
2024-11-11T12:22:27.107, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
2024-11-11T12:22:27.107, 10.0.1.101:5210, 10.0.2.101:42812, 14, 1448, 65536
2024-11-11T12:22:27.325, 10.0.1.101:5210, 10.0.2.101:42824, 10, 1448, 65536
