time,source,destination,cwnd,mss
2024-10-15T00:03:55.447, 10.0.2.101:22, 10.0.2.1:37426, 10, 1448
2024-10-15T00:04:16.187, 10.0.2.101:22, 10.0.2.1:48570, 10, 1448
2024-10-15T00:04:16.323, 10.0.2.101:52544, 10.0.1.101:5211, 10, 1448
2024-10-15T00:04:16.323, 10.0.2.101:52546, 10.0.1.101:5211, 10, 1448
2024-10-15T00:04:16.323, 10.0.2.101:22, 10.0.2.1:48570, 10, 1448
2024-10-15T00:04:16.510, 10.0.2.101:52544, 10.0.1.101:5211, 10, 1448
2024-10-15T00:04:16.510, 10.0.2.101:52546, 10.0.1.101:5211, 88, 1448
2024-10-15T00:04:16.510, 10.0.2.101:22, 10.0.2.1:48570, 10, 1448
2024-10-15T00:04:16.700, 10.0.2.101:52544, 10.0.1.101:5211, 10, 1448
2024-10-15T00:04:16.700, 10.0.2.101:52546, 10.0.1.101:5211, 104, 1448
2024-10-15T00:04:16.700, 10.0.2.101:22, 10.0.2.1:48570, 10, 1448
2024-10-15T00:04:16.928, 10.0.2.101:52544, 10.0.1.101:5211, 10, 1448
2024-10-15T00:04:16.928, 10.0.2.101:52546, 10.0.1.101:5211, 125, 1448
2024-10-15T00:04:16.928, 10.0.2.101:22, 10.0.2.1:48570, 10, 1448
2024-10-15T00:04:17.162, 10.0.2.101:52544, 10.0.1.101:5211, 10, 1448
2024-10-15T00:04:17.162, 10.0.2.101:52546, 10.0.1.101:5211, 151, 1448
2024-10-15T00:04:17.162, 10.0.2.101:22, 10.0.2.1:48570, 10, 1448
2024-10-15T00:04:17.357, 10.0.2.101:52544, 10.0.1.101:5211, 10, 1448
2024-10-15T00:04:17.357, 10.0.2.101:52546, 10.0.1.101:5211, 177, 1448
2024-10-15T00:04:17.357, 10.0.2.101:22, 10.0.2.1:48570, 10, 1448
2024-10-15T00:04:17.569, 10.0.2.101:52544, 10.0.1.101:5211, 10, 1448
2024-10-15T00:04:17.569, 10.0.2.101:52546, 10.0.1.101:5211, 206, 1448
2024-10-15T00:04:17.569, 10.0.2.101:22, 10.0.2.1:48570, 10, 1448
