time,source,destination,cwnd,mss
2024-10-14T11:52:15.560, 10.0.1.101:22, 10.0.1.1:58944, 14, 1448
2024-10-14T11:52:15.860, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:15.860, 10.0.1.101:5210, 10.0.3.101:60290, 18, 1448
2024-10-14T11:52:16.187, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:16.187, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:16.512, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:16.512, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:16.855, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:16.855, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:17.171, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:17.171, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:17.488, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:17.488, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:17.759, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:17.759, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:18.032, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:18.032, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:18.363, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:18.363, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:18.700, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:18.700, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:19.017, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:19.017, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:19.291, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:19.291, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:19.537, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:19.537, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:19.880, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:19.880, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:20.207, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:20.207, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:20.541, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:20.541, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:20.862, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:20.862, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:21.201, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:21.201, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:21.539, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:21.539, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:21.874, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:21.874, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:22.223, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:22.223, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:22.553, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:22.553, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:22.867, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:22.867, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:23.221, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:23.221, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:23.546, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:23.546, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:23.883, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:23.883, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:24.245, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:24.245, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:24.579, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:24.579, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:24.920, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:24.920, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:25.258, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:25.258, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:25.641, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:25.641, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:25.996, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:25.996, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:26.345, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:26.345, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:26.658, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:26.658, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:26.981, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:26.981, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:27.354, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:27.354, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:27.676, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:27.676, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:28.024, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:28.024, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:28.365, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:28.365, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:28.764, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:28.764, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:29.105, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:29.105, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:29.509, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:29.509, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:29.853, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:29.853, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:30.123, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:30.123, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:30.458, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:30.458, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:30.836, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:30.836, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:31.209, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:31.209, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:31.539, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:31.539, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:31.848, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:31.848, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:32.226, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:32.226, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:32.598, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:32.598, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:32.931, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:32.931, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:33.307, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:33.307, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:33.679, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:33.679, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:34.128, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:34.128, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:34.688, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:34.688, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:35.208, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:35.208, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:35.550, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:35.550, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:36.215, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:36.215, 10.0.1.101:22, 10.0.1.1:38594, 35, 1448
2024-10-14T11:52:36.215, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:36.670, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:36.670, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:36.670, 10.0.1.101:5211, 10.0.2.101:40404, 10, 1448
2024-10-14T11:52:36.670, 10.0.1.101:5211, 10.0.2.101:40388, 21, 1448
2024-10-14T11:52:37.258, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:37.258, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:37.258, 10.0.1.101:5211, 10.0.2.101:40404, 10, 1448
2024-10-14T11:52:37.258, 10.0.1.101:5211, 10.0.2.101:40388, 21, 1448
2024-10-14T11:52:37.956, 10.0.1.101:5210, 10.0.3.101:60298, 10, 1448
2024-10-14T11:52:37.956, 10.0.1.101:5210, 10.0.3.101:60290, 19, 1448
2024-10-14T11:52:37.956, 10.0.1.101:5211, 10.0.2.101:40404, 10, 1448
