time,source,destination,cwnd,mss
2024-11-11T15:39:43.228, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:43.522, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:43.522, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:43.522, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:43.824, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:43.824, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:43.824, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:44.136, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:44.136, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:44.136, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:44.433, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:44.433, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:44.433, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:44.733, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:44.733, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:44.733, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:45.022, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:45.022, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:45.022, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:45.316, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:45.316, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:45.316, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:45.589, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:45.589, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:45.589, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:45.888, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:45.888, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:45.888, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:46.189, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:46.189, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:46.189, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:46.495, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:46.495, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:46.495, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:46.769, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:46.769, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:46.769, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:47.012, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:47.012, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:47.012, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:47.226, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:47.226, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:47.226, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:47.419, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:47.419, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:47.419, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:47.636, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:47.636, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:47.636, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:47.765, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:47.765, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:47.765, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2110592
2024-11-11T15:39:47.904, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:47.904, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:47.904, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 1972224
2024-11-11T15:39:48.049, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:48.049, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:48.049, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2106048
2024-11-11T15:39:48.222, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:48.222, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:48.222, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:48.324, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:48.324, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:48.324, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2083840
2024-11-11T15:39:48.496, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:48.496, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:48.496, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:48.623, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:48.623, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:48.623, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2083840
2024-11-11T15:39:48.780, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:48.780, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:48.780, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2104576
2024-11-11T15:39:48.972, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:48.972, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:48.972, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:49.072, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:49.072, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:49.072, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2083840
2024-11-11T15:39:49.260, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:49.260, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:49.260, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:49.361, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:49.361, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:49.361, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2085440
2024-11-11T15:39:49.547, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:49.547, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:49.547, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:49.647, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:49.647, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:49.647, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2089024
2024-11-11T15:39:49.832, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:49.832, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:49.832, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:49.935, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:49.935, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:49.935, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2085952
2024-11-11T15:39:50.109, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:50.109, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:50.109, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:50.214, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:50.214, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:50.214, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2091136
2024-11-11T15:39:50.395, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
2024-11-11T15:39:50.395, 10.0.2.101:44120, 10.0.1.101:5210, 12, 1448, 65536
2024-11-11T15:39:50.395, 10.0.2.101:44136, 10.0.1.101:5210, 18, 1448, 2128512
2024-11-11T15:39:50.502, 10.0.2.101:22, 10.0.2.1:56766, 12, 1448, 64128
