time,source,destination,cwnd,mss
2024-10-15T00:00:55.333, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:00:55.333, 10.0.3.101:37894, 10.0.1.101:5210, 27, 1448
2024-10-15T00:00:55.333, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:00:55.333, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:00:56.798, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:00:56.798, 10.0.3.101:37894, 10.0.1.101:5210, 27, 1448
2024-10-15T00:00:56.798, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:00:56.798, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:00:57.915, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:00:57.915, 10.0.3.101:37894, 10.0.1.101:5210, 31, 1448
2024-10-15T00:00:57.915, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:00:57.915, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:00:58.660, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:00:58.660, 10.0.3.101:37894, 10.0.1.101:5210, 31, 1448
2024-10-15T00:00:58.660, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:00:58.660, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:00:59.208, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:00:59.208, 10.0.3.101:37894, 10.0.1.101:5210, 27, 1448
2024-10-15T00:00:59.208, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:00:59.208, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:00:59.842, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:00:59.842, 10.0.3.101:37894, 10.0.1.101:5210, 28, 1448
2024-10-15T00:00:59.842, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:00:59.842, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:00.199, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:00.199, 10.0.3.101:37894, 10.0.1.101:5210, 32, 1448
2024-10-15T00:01:00.199, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:00.199, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:01.011, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:01.011, 10.0.3.101:37894, 10.0.1.101:5210, 23, 1448
2024-10-15T00:01:01.011, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:01.011, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:01.943, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:01.943, 10.0.3.101:37894, 10.0.1.101:5210, 24, 1448
2024-10-15T00:01:01.943, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:01.943, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:02.815, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:02.815, 10.0.3.101:37894, 10.0.1.101:5210, 30, 1448
2024-10-15T00:01:02.815, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:02.815, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:03.597, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:03.597, 10.0.3.101:37894, 10.0.1.101:5210, 24, 1448
2024-10-15T00:01:03.597, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:03.597, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:04.468, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:04.468, 10.0.3.101:37894, 10.0.1.101:5210, 26, 1448
2024-10-15T00:01:04.468, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:04.468, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:05.208, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:05.208, 10.0.3.101:37894, 10.0.1.101:5210, 27, 1448
2024-10-15T00:01:05.208, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:05.208, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:06.134, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:06.134, 10.0.3.101:37894, 10.0.1.101:5210, 23, 1448
2024-10-15T00:01:06.134, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:06.134, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:07.009, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:07.009, 10.0.3.101:37894, 10.0.1.101:5210, 27, 1448
2024-10-15T00:01:07.009, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:07.009, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:08.135, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:08.135, 10.0.3.101:37894, 10.0.1.101:5210, 26, 1448
2024-10-15T00:01:08.135, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:08.135, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:09.044, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:09.044, 10.0.3.101:37894, 10.0.1.101:5210, 24, 1448
2024-10-15T00:01:09.044, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:09.044, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:09.930, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:09.930, 10.0.3.101:37894, 10.0.1.101:5210, 24, 1448
2024-10-15T00:01:09.930, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:09.930, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:10.793, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:10.793, 10.0.3.101:37894, 10.0.1.101:5210, 26, 1448
2024-10-15T00:01:10.793, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:10.793, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:11.713, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:11.713, 10.0.3.101:37894, 10.0.1.101:5210, 28, 1448
2024-10-15T00:01:11.713, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:11.713, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:12.680, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:12.680, 10.0.3.101:37894, 10.0.1.101:5210, 23, 1448
2024-10-15T00:01:12.680, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:12.680, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:13.606, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:13.606, 10.0.3.101:37894, 10.0.1.101:5210, 26, 1448
2024-10-15T00:01:13.606, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:13.606, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:14.543, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:14.543, 10.0.3.101:37894, 10.0.1.101:5210, 24, 1448
2024-10-15T00:01:14.543, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:14.543, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:16.635, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:16.635, 10.0.2.101:42816, 10.0.1.101:5211, 18, 1448
2024-10-15T00:01:16.635, 10.0.3.101:37894, 10.0.1.101:5210, 15, 1448
2024-10-15T00:01:16.635, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:16.635, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:16.635, 10.0.1.101:5211, 10.0.2.101:42808, 22, 1448
2024-10-15T00:01:16.635, 10.0.1.101:5211, 10.0.2.101:42816, 10, 1448
2024-10-15T00:01:16.635, 10.0.2.101:42808, 10.0.1.101:5211, 17, 1448
2024-10-15T00:01:19.557, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:19.557, 10.0.2.101:42816, 10.0.1.101:5211, 13, 1448
2024-10-15T00:01:19.557, 10.0.3.101:37894, 10.0.1.101:5210, 16, 1448
2024-10-15T00:01:19.557, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:19.557, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:19.557, 10.0.1.101:5211, 10.0.2.101:42808, 22, 1448
2024-10-15T00:01:19.557, 10.0.1.101:5211, 10.0.2.101:42816, 10, 1448
2024-10-15T00:01:19.557, 10.0.2.101:42808, 10.0.1.101:5211, 17, 1448
2024-10-15T00:01:21.609, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:21.609, 10.0.2.101:42816, 10.0.1.101:5211, 14, 1448
2024-10-15T00:01:21.609, 10.0.3.101:37894, 10.0.1.101:5210, 16, 1448
2024-10-15T00:01:21.609, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:21.609, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:21.609, 10.0.1.101:5211, 10.0.2.101:42808, 22, 1448
2024-10-15T00:01:21.609, 10.0.1.101:5211, 10.0.2.101:42816, 10, 1448
2024-10-15T00:01:21.609, 10.0.2.101:42808, 10.0.1.101:5211, 17, 1448
2024-10-15T00:01:23.022, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:23.022, 10.0.2.101:42816, 10.0.1.101:5211, 16, 1448
2024-10-15T00:01:23.022, 10.0.3.101:37894, 10.0.1.101:5210, 12, 1448
2024-10-15T00:01:23.022, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:23.022, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:23.022, 10.0.1.101:5211, 10.0.2.101:42808, 22, 1448
2024-10-15T00:01:23.022, 10.0.1.101:5211, 10.0.2.101:42816, 10, 1448
2024-10-15T00:01:23.022, 10.0.2.101:42808, 10.0.1.101:5211, 17, 1448
2024-10-15T00:01:24.748, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:24.748, 10.0.2.101:42816, 10.0.1.101:5211, 17, 1448
2024-10-15T00:01:24.748, 10.0.3.101:37894, 10.0.1.101:5210, 16, 1448
2024-10-15T00:01:24.748, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:24.748, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:24.748, 10.0.1.101:5211, 10.0.2.101:42808, 22, 1448
2024-10-15T00:01:24.748, 10.0.1.101:5211, 10.0.2.101:42816, 10, 1448
2024-10-15T00:01:24.748, 10.0.2.101:42808, 10.0.1.101:5211, 17, 1448
2024-10-15T00:01:26.383, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:26.383, 10.0.2.101:42816, 10.0.1.101:5211, 16, 1448
2024-10-15T00:01:26.383, 10.0.3.101:37894, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:26.383, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:26.383, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:26.383, 10.0.1.101:5211, 10.0.2.101:42808, 22, 1448
2024-10-15T00:01:26.383, 10.0.1.101:5211, 10.0.2.101:42816, 10, 1448
2024-10-15T00:01:26.383, 10.0.2.101:42808, 10.0.1.101:5211, 17, 1448
2024-10-15T00:01:27.842, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:27.842, 10.0.2.101:42816, 10.0.1.101:5211, 18, 1448
2024-10-15T00:01:27.842, 10.0.3.101:37894, 10.0.1.101:5210, 17, 1448
2024-10-15T00:01:27.842, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:27.842, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:27.842, 10.0.1.101:5211, 10.0.2.101:42808, 22, 1448
2024-10-15T00:01:27.842, 10.0.1.101:5211, 10.0.2.101:42816, 10, 1448
2024-10-15T00:01:27.842, 10.0.2.101:42808, 10.0.1.101:5211, 17, 1448
2024-10-15T00:01:29.374, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:29.374, 10.0.2.101:42816, 10.0.1.101:5211, 18, 1448
2024-10-15T00:01:29.374, 10.0.3.101:37894, 10.0.1.101:5210, 15, 1448
2024-10-15T00:01:29.374, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
2024-10-15T00:01:29.374, 10.0.1.101:5210, 10.0.3.101:37882, 21, 1448
2024-10-15T00:01:29.374, 10.0.1.101:5211, 10.0.2.101:42808, 22, 1448
2024-10-15T00:01:29.374, 10.0.1.101:5211, 10.0.2.101:42816, 10, 1448
2024-10-15T00:01:29.374, 10.0.2.101:42808, 10.0.1.101:5211, 17, 1448
2024-10-15T00:01:30.823, 10.0.1.101:5210, 10.0.3.101:37894, 10, 1448
2024-10-15T00:01:30.823, 10.0.2.101:42816, 10.0.1.101:5211, 20, 1448
2024-10-15T00:01:30.823, 10.0.3.101:37894, 10.0.1.101:5210, 14, 1448
2024-10-15T00:01:30.823, 10.0.3.101:37882, 10.0.1.101:5210, 19, 1448
