time,source,destination,cwnd,mss
2024-10-15T00:13:13.615, 10.0.2.101:37430, 10.0.1.101:5210, 29, 1448
2024-10-15T00:13:13.615, 10.0.2.101:37422, 10.0.1.101:5210, 19, 1448
2024-10-15T00:13:13.615, 10.0.1.101:5210, 10.0.2.101:37422, 21, 1448
2024-10-15T00:13:13.615, 10.0.1.101:5210, 10.0.2.101:37430, 10, 1448
2024-10-15T00:13:15.052, 10.0.2.101:37430, 10.0.1.101:5210, 27, 1448
2024-10-15T00:13:15.052, 10.0.2.101:37422, 10.0.1.101:5210, 19, 1448
2024-10-15T00:13:15.052, 10.0.1.101:5210, 10.0.2.101:37422, 21, 1448
2024-10-15T00:13:15.052, 10.0.1.101:5210, 10.0.2.101:37430, 10, 1448
2024-10-15T00:13:16.381, 10.0.2.101:37430, 10.0.1.101:5210, 29, 1448
2024-10-15T00:13:16.381, 10.0.2.101:37422, 10.0.1.101:5210, 19, 1448
2024-10-15T00:13:16.381, 10.0.1.101:5210, 10.0.2.101:37422, 21, 1448
2024-10-15T00:13:16.381, 10.0.1.101:5210, 10.0.2.101:37430, 10, 1448
2024-10-15T00:13:17.454, 10.0.2.101:37430, 10.0.1.101:5210, 24, 1448
2024-10-15T00:13:17.454, 10.0.2.101:37422, 10.0.1.101:5210, 19, 1448
2024-10-15T00:13:17.454, 10.0.1.101:5210, 10.0.2.101:37422, 21, 1448
2024-10-15T00:13:17.454, 10.0.1.101:5210, 10.0.2.101:37430, 10, 1448
2024-10-15T00:13:18.427, 10.0.2.101:37430, 10.0.1.101:5210, 24, 1448
2024-10-15T00:13:18.427, 10.0.2.101:37422, 10.0.1.101:5210, 19, 1448
2024-10-15T00:13:18.427, 10.0.1.101:5210, 10.0.2.101:37422, 21, 1448
2024-10-15T00:13:18.427, 10.0.1.101:5210, 10.0.2.101:37430, 10, 1448
2024-10-15T00:13:19.639, 10.0.2.101:37430, 10.0.1.101:5210, 28, 1448
