time,source,destination,cwnd,mss
2024-11-04T21:28:38.078, 10.0.2.101:22, 10.0.2.1:56122, 11, 1448
2024-11-04T21:28:38.250, 10.0.2.101:22, 10.0.2.1:56122, 18, 1448
2024-11-04T21:29:19.731, 10.0.2.101:22, 10.0.2.1:34092, 17, 1448
2024-11-04T21:29:19.912, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:19.912, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:19.912, 10.0.2.101:39436, 10.0.1.101:5212, 100, 1448
2024-11-04T21:29:20.112, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:20.112, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:20.112, 10.0.2.101:39436, 10.0.1.101:5212, 69, 1448
2024-11-04T21:29:20.320, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:20.320, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:20.320, 10.0.2.101:39436, 10.0.1.101:5212, 70, 1448
2024-11-04T21:29:20.526, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:20.526, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:20.526, 10.0.2.101:39436, 10.0.1.101:5212, 66, 1448
2024-11-04T21:29:20.733, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:20.733, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:20.733, 10.0.2.101:39436, 10.0.1.101:5212, 62, 1448
2024-11-04T21:29:20.941, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:20.941, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:20.941, 10.0.2.101:39436, 10.0.1.101:5212, 66, 1448
2024-11-04T21:29:21.157, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:21.157, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:21.157, 10.0.2.101:39436, 10.0.1.101:5212, 66, 1448
2024-11-04T21:29:21.366, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:21.366, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:21.366, 10.0.2.101:39436, 10.0.1.101:5212, 68, 1448
2024-11-04T21:29:21.578, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:21.578, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:21.578, 10.0.2.101:39436, 10.0.1.101:5212, 62, 1448
2024-11-04T21:29:21.793, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:21.793, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:21.793, 10.0.2.101:39436, 10.0.1.101:5212, 58, 1448
2024-11-04T21:29:22.019, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:22.019, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:22.019, 10.0.2.101:39436, 10.0.1.101:5212, 56, 1448
2024-11-04T21:29:22.225, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:22.225, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:22.225, 10.0.2.101:39436, 10.0.1.101:5212, 66, 1448
2024-11-04T21:29:22.436, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:22.436, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:22.436, 10.0.2.101:39436, 10.0.1.101:5212, 78, 1448
2024-11-04T21:29:22.649, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:22.649, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:22.649, 10.0.2.101:39436, 10.0.1.101:5212, 66, 1448
2024-11-04T21:29:22.873, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:22.873, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:22.873, 10.0.2.101:39436, 10.0.1.101:5212, 66, 1448
2024-11-04T21:29:23.089, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:23.089, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:23.089, 10.0.2.101:39436, 10.0.1.101:5212, 64, 1448
2024-11-04T21:29:23.297, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:23.297, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:23.297, 10.0.2.101:39436, 10.0.1.101:5212, 74, 1448
2024-11-04T21:29:23.509, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:23.509, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:23.509, 10.0.2.101:39436, 10.0.1.101:5212, 66, 1448
2024-11-04T21:29:23.729, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:23.729, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:23.729, 10.0.2.101:39436, 10.0.1.101:5212, 64, 1448
2024-11-04T21:29:23.949, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:23.949, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:23.949, 10.0.2.101:39436, 10.0.1.101:5212, 68, 1448
2024-11-04T21:29:24.157, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:24.157, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:24.157, 10.0.2.101:39436, 10.0.1.101:5212, 76, 1448
2024-11-04T21:29:24.376, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:24.376, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:24.376, 10.0.2.101:39436, 10.0.1.101:5212, 62, 1448
2024-11-04T21:29:24.587, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:24.587, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:24.587, 10.0.2.101:39436, 10.0.1.101:5212, 68, 1448
2024-11-04T21:29:24.817, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:24.817, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:24.817, 10.0.2.101:39436, 10.0.1.101:5212, 64, 1448
2024-11-04T21:29:25.022, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:25.022, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:25.022, 10.0.2.101:39436, 10.0.1.101:5212, 70, 1448
2024-11-04T21:29:25.243, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:25.243, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:25.243, 10.0.2.101:39436, 10.0.1.101:5212, 64, 1448
2024-11-04T21:29:25.462, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:25.462, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:25.462, 10.0.2.101:39436, 10.0.1.101:5212, 64, 1448
2024-11-04T21:29:25.681, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:25.681, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:25.681, 10.0.2.101:39436, 10.0.1.101:5212, 62, 1448
2024-11-04T21:29:25.894, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:25.894, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:25.894, 10.0.2.101:39436, 10.0.1.101:5212, 78, 1448
2024-11-04T21:29:26.107, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:26.107, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:26.107, 10.0.2.101:39436, 10.0.1.101:5212, 62, 1448
2024-11-04T21:29:26.319, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:26.319, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:26.319, 10.0.2.101:39436, 10.0.1.101:5212, 66, 1448
2024-11-04T21:29:26.530, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:26.530, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:26.530, 10.0.2.101:39436, 10.0.1.101:5212, 60, 1448
2024-11-04T21:29:26.731, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:26.731, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:26.731, 10.0.2.101:39436, 10.0.1.101:5212, 66, 1448
2024-11-04T21:29:26.944, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:26.944, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:26.944, 10.0.2.101:39436, 10.0.1.101:5212, 72, 1448
2024-11-04T21:29:27.160, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:27.160, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:27.160, 10.0.2.101:39436, 10.0.1.101:5212, 104, 1448
2024-11-04T21:29:27.364, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:27.364, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:27.364, 10.0.2.101:39436, 10.0.1.101:5212, 68, 1448
2024-11-04T21:29:27.574, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:27.574, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:27.574, 10.0.2.101:39436, 10.0.1.101:5212, 70, 1448
2024-11-04T21:29:27.789, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:27.789, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:27.789, 10.0.2.101:39436, 10.0.1.101:5212, 84, 1448
2024-11-04T21:29:28.006, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:28.006, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:28.006, 10.0.2.101:39436, 10.0.1.101:5212, 62, 1448
2024-11-04T21:29:28.213, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:28.213, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:28.213, 10.0.2.101:39436, 10.0.1.101:5212, 72, 1448
2024-11-04T21:29:28.425, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:28.425, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:28.425, 10.0.2.101:39436, 10.0.1.101:5212, 64, 1448
2024-11-04T21:29:28.636, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
2024-11-04T21:29:28.636, 10.0.2.101:39426, 10.0.1.101:5212, 13, 1448
2024-11-04T21:29:28.636, 10.0.2.101:39436, 10.0.1.101:5212, 94, 1448
2024-11-04T21:29:28.850, 10.0.2.101:22, 10.0.2.1:34092, 18, 1448
